-5.025,1.931369,-3.914477,,6.87006,6.625181,-6.343864,,333.6619,210.1496,358.1561,,337.5322,141.9657,312.8086,,1.502808,,,
-4.595518,0.9302807,-3.326149,,5.772141,5.275546,-5.892644,,334.1836,214.8832,359.4232,,336.6003,135.2005,331.9139,,1.614624,,,
-4.3261,0.7658005,-2.743389,,4.228096,4.183464,-4.838642,,333.0357,217.8606,357.9726,,329.4684,127.0968,344.4426,,1.717651,,,
-4.042933,0.68962,-2.480522,,3.624588,3.599107,-3.767454,,331.7451,220.0492,353.6031,,328.7537,123.6767,353.487,,1.828003,,,
-4.20661,0.7523203,-2.746154,,4.082502,3.37424,-3.826518,,333.8802,222.5693,352.9856,,328.7182,117.3443,356.1819,,1.929321,,,
-4.557763,0.9589663,-3.221708,,4.117863,3.38447,-3.877827,,333.7381,224.3485,351.9561,,327.1124,115.9795,3.116998,,2.037231,,,
-4.822828,1.202706,-3.210572,,4.029157,3.271876,-3.736975,,333.2793,221.2231,348.406,,326.4396,114.8313,8.585956,,2.150269,,,
-5.334198,1.39374,-2.646789,,3.97523,3.161781,-3.669774,,335.8444,217.5228,350.6015,,326.1364,113.351,9.635929,,2.257935,,,
-5.709061,0.9199648,-1.744693,,3.931131,3.12136,-3.632901,,338.9492,213.1859,354.0379,,325.9059,113.1235,9.807213,,2.368896,,,
-5.725176,0.7725744,-1.34866,,3.878761,3.111872,-3.654157,,339.4787,213.2211,355.1122,,325.884,112.5931,10.1298,,2.470093,,,
-5.743204,0.7298861,-1.041254,,3.859937,3.106293,-3.643104,,339.7756,212.543,355.6817,,325.991,112.4323,10.61724,,2.578735,,,
-5.775527,0.5072346,-0.7104702,,3.766797,3.091559,-3.485636,,340.9129,212.6037,359.4095,,328.1406,114.0571,13.74675,,2.67981,,,
-5.859662,0.7636375,-0.7232618,,3.749617,3.079334,-3.467089,,341.2756,212.7451,1.21175,,328.6918,113.9413,14.74044,,2.78186,,,
-6.060226,0.7771387,-0.7458696,,3.733048,3.049726,-3.442818,,341.8359,211.8105,1.781194,,329.0285,113.8595,15.29434,,2.885742,,,
-6.262156,0.7402945,-0.6975775,,3.732106,3.038997,-3.444355,,342.5147,211.0332,1.815452,,329.0409,113.787,15.58795,,2.996216,,,
-6.284963,0.664712,-0.6595511,,3.727875,3.022338,-3.441018,,342.5887,210.7318,0.8420254,,329.0532,113.738,15.95474,,3.097534,,,
-6.274134,0.7777405,-0.6174154,,3.72084,3.005126,-3.432035,,342.6671,210.5322,1.016456,,329.0409,113.8578,16.02733,,3.207275,,,
-6.26757,0.757781,-0.4846339,,3.714284,2.993277,-3.422278,,342.6648,211.0715,1.127018,,328.9196,114.1782,16.03347,,3.318481,,,
-6.203948,0.7080917,-0.4219885,,3.710557,2.98198,-3.418151,,342.5555,211.2627,1.02185,,328.7735,114.6203,16.03794,,3.420654,,,
-6.155442,0.5806475,-0.3594913,,3.70077,2.964202,-3.40348,,342.5094,211.5536,1.21788,,328.6176,114.7301,16.05452,,3.528931,,,
-6.187943,0.7078409,-0.35358,,3.69471,2.957719,-3.392936,,342.6126,211.5301,1.425782,,328.5456,114.7605,16.13657,,3.630737,,,
-6.257222,0.7021894,-0.3722882,,3.688216,2.945867,-3.383136,,342.6574,211.3767,1.395816,,328.5729,114.2103,16.15085,,3.741821,,,
-6.293838,0.7073469,-0.4173985,,3.684536,2.934564,-3.378973,,342.7077,211.6349,1.225688,,328.6124,113.5648,16.16441,,3.84375,,,
-6.305011,0.8680124,-0.5181718,,3.68734,2.935121,-3.384626,,342.531,212.2094,0.6176619,,328.6496,113.3241,16.16557,,3.954468,,,
-6.157018,1.587033,-0.8664484,,3.697907,3.01602,-3.456686,,342.4242,214.0415,357.063,,328.3461,112.9597,16.51166,,4.069824,,,
-6.075802,1.85595,-0.9511056,,3.590544,3.381707,-3.734309,,343.7542,214.681,356.029,,328.6814,111.5252,18.90425,,4.171875,,,
-5.240377,2.356873,-1.284492,,3.261298,3.979155,-4.244019,,343.1476,219.3239,351.6846,,330.7405,108.947,22.57205,,4.282471,,,
-4.439889,2.613065,-1.624947,,2.455184,4.206698,-4.598997,,343.6349,223.4852,349.1284,,333.4793,103.0873,26.5542,,4.385742,,,
-4.382612,2.511285,-1.653794,,2.03011,4.275762,-4.537854,,343.8792,223.9368,349.9127,,336.5877,102.2093,26.97695,,4.493286,,,
-4.294006,2.485725,-1.694403,,1.353717,4.210523,-4.841002,,343.5496,224.7494,349.9034,,338.3691,100.4379,29.82778,,4.597534,,,
-4.289621,2.488436,-1.696108,,0.7682853,4.244367,-4.995357,,343.4399,225.0714,349.7888,,338.7632,97.03504,32.70776,,4.7052,,,
-4.293179,2.507119,-1.724597,,-0.1717453,4.659372,-5.399936,,343.443,225.3559,349.7124,,339.0416,93.60207,38.85464,,4.821533,,,
-4.267937,2.53814,-1.765865,,-0.8647928,4.791912,-5.049734,,343.3902,225.5342,349.5002,,338.8204,95.85048,38.72754,,4.925293,,,
-4.211046,2.58331,-1.807068,,-1.504072,4.833588,-4.560893,,343.325,225.8527,349.1403,,339.4872,97.22603,38.60229,,5.033447,,,
-4.128442,2.636203,-1.839287,,-1.956692,4.610568,-4.15086,,343.2745,226.3476,348.676,,341.633,96.81438,37.54491,,5.135132,,,
-4.024532,2.703965,-1.879512,,-1.767432,4.219673,-4.13862,,343.1792,226.731,347.8783,,339.7202,97.24184,36.31186,,5.242798,,,
-3.888617,2.811336,-1.963969,,-1.497839,3.689556,-4.015872,,343.1577,227.5862,347.5415,,336.9851,98.77258,35.1643,,5.345581,,,
-3.884648,2.824067,-1.984942,,-1.376582,3.446834,-3.909094,,343.1559,227.7504,347.8331,,335.282,98.38103,34.91646,,5.453979,,,
-3.88927,2.830969,-2.002635,,-1.541437,3.457307,-3.595671,,343.1508,227.828,347.8093,,335.6372,99.2475,35.03826,,5.557129,,,
-3.884532,2.857814,-2.050007,,-1.685264,3.382601,-3.218664,,343.1204,228.0344,347.6664,,336.2781,101.2185,34.79765,,5.667969,,,
-3.827881,2.924535,-2.124395,,-1.733058,3.278801,-3.093853,,343.0247,228.3547,347.2136,,336.5287,102.0656,34.79848,,5.769287,,,
-3.824279,2.937434,-2.145505,,-1.815015,3.187366,-2.907486,,343.0097,228.4463,347.1421,,336.0193,102.6874,35.09338,,5.878174,,,
-3.798913,2.955343,-2.155431,,-1.798033,3.172277,-2.905432,,343.0515,228.4724,347.0768,,336.4987,101.6878,35.16402,,5.980469,,,
-3.811851,2.970586,-2.19649,,-1.966158,3.036924,-2.827476,,343.0561,228.7239,346.9525,,336.6387,101.1727,35.41509,,6.082764,,,
-3.818264,3.011736,-2.279943,,-1.970143,3.031299,-3.00018,,343.0017,229.0132,346.8383,,336.3451,99.62473,35.83072,,6.186279,,,
-3.825337,3.038617,-2.336898,,-2.141481,2.984882,-2.980381,,342.8753,229.1076,346.7211,,336.7417,99.19913,36.41412,,6.294067,,,
-3.823235,3.047286,-2.351068,,-2.206465,2.868844,-2.841265,,342.9069,229.0308,346.6851,,336.4974,100.4134,35.0247,,6.408813,,,
-3.826366,3.048588,-2.35646,,-2.22683,2.857887,-2.777112,,342.9069,229.0544,346.6851,,336.5594,100.8876,33.32761,,6.512207,,,
-3.82219,3.051624,-2.358155,,-2.265538,2.790062,-2.628715,,342.8303,229.0776,346.6565,,336.7577,101.4656,32.18272,,6.622437,,,
-3.812809,3.062046,-2.368631,,-2.30182,2.68603,-2.508894,,342.8302,229.1949,346.6546,,336.9002,101.7466,31.64572,,6.726685,,,
-3.80396,3.06974,-2.387019,,-2.339857,2.63805,-2.478146,,342.8868,229.2468,346.7343,,337.0214,101.3916,31.61911,,6.839478,,,
-3.743411,3.154716,-2.485549,,-2.341923,2.602506,-2.471171,,342.7695,229.968,346.3363,,337.63,100.2412,31.38365,,6.950073,,,
-3.616886,3.24846,-2.60703,,-2.361353,2.533624,-2.399677,,342.7084,230.8322,345.5741,,337.65,99.98112,31.23389,,7.056641,,,
-3.544428,3.305388,-2.698776,,-2.378983,2.501056,-2.336403,,342.6791,231.49,345.0319,,337.2901,100.5612,31.30791,,7.168701,,,
-3.517029,3.306463,-2.722707,,-2.378982,2.501057,-2.336403,,342.7104,231.7654,344.9014,,337.2901,100.5612,31.30791,,7.280029,,,
-3.514441,3.302398,-2.725224,,-2.378983,2.501058,-2.336403,,342.7106,231.7655,344.9015,,337.2901,100.5611,31.30793,,7.381836,,,
-3.527681,3.307629,-2.747348,,-2.378983,2.50106,-2.336403,,342.7104,231.8597,344.9014,,337.2901,100.5611,31.30793,,7.492798,,,
-3.544296,3.314149,-2.774983,,-2.378982,2.501061,-2.336403,,342.7103,231.9775,344.9014,,337.2901,100.5611,31.30793,,7.598511,,,
-3.545503,3.328998,-2.802129,,-2.396823,2.472403,-2.290498,,342.6797,232.0212,344.8327,,337.665,99.07516,28.96438,,7.699829,,,
-3.540767,3.336737,-2.811028,,-2.398451,2.471813,-2.291087,,342.6712,232.0589,344.8579,,337.5555,98.72874,28.59838,,7.801636,,,
-3.540769,3.336734,-2.811029,,-2.401066,2.471433,-2.289872,,342.6003,232.0783,344.7056,,337.2928,97.6713,28.28456,,7.918701,,,
-3.540769,3.336736,-2.811029,,-2.4023,2.471046,-2.289596,,342.6003,232.0783,344.7789,,337.0455,97.2448,28.11983,,8.032471,,,
-3.540769,3.336735,-2.811028,,-2.402466,2.470648,-2.289876,,342.6003,232.0783,344.7789,,336.9939,97.29142,28.10649,,8.138672,,,
-3.544113,3.338033,-2.816555,,-2.403161,2.470626,-2.290485,,342.5294,232.1212,344.7731,,337.0984,97.31451,27.67592,,8.238892,,,
-3.544113,3.338033,-2.816555,,-2.403962,2.470016,-2.290845,,342.5294,232.1212,344.7731,,337.2508,97.01104,27.46133,,8.340454,,,
-3.541462,3.332217,-2.803814,,-2.405117,2.46841,-2.291981,,342.4628,232.0862,344.7914,,337.1914,96.96466,27.29408,,8.448975,,,
-3.541461,3.332215,-2.803814,,-2.40643,2.4666,-2.292419,,342.3918,232.1055,344.7122,,336.9268,96.74485,27.16503,,8.552979,,,
-3.528115,3.32701,-2.7817,,-2.407489,2.465621,-2.293406,,342.4099,232.0832,344.7823,,337.1514,96.64446,26.5827,,8.664063,,,
-3.52479,3.325711,-2.77617,,-2.408541,2.464772,-2.29424,,342.4095,232.0599,344.7818,,337.3961,96.51367,25.90914,,8.76709,,,
-3.544113,3.338035,-2.816555,,-2.408572,2.463852,-2.296417,,342.4584,232.1169,344.7673,,337.812,97.34274,25.26196,,8.875366,,,
-3.564959,3.351209,-2.86017,,-2.409263,2.463865,-2.298613,,342.2834,231.7081,344.6475,,337.8571,98.44008,24.19183,,8.976074,,,
-3.578443,3.353133,-2.881559,,-2.409361,2.462844,-2.300074,,342.2866,231.6958,344.2732,,337.8911,99.1039,23.77513,,9.086304,,,
-3.583887,3.351491,-2.886333,,-2.40928,2.46118,-2.300003,,342.2589,231.5084,344.3272,,337.7094,98.98761,23.99446,,9.190552,,,
-3.582695,3.344766,-2.890523,,-2.409978,2.459637,-2.299239,,342.3111,231.5923,344.3559,,338.0504,97.98994,23.86983,,9.29895,,,
-3.576548,3.339337,-2.890704,,-2.408381,2.458086,-2.301495,,342.3067,231.4854,344.4323,,338.01,99.50304,24.07442,,9.400757,,,
-3.576836,3.343112,-2.890093,,-2.409173,2.456878,-2.300738,,342.3005,231.5018,344.3972,,338.1181,98.71601,23.84629,,9.507568,,,
-3.585946,3.348094,-2.89183,,-2.385651,2.598222,-2.369368,,342.2491,231.5448,344.341,,337.5697,99.56243,24.1337,,9.609131,,,
-3.59331,3.34767,-2.895908,,-2.363639,2.760138,-2.568522,,342.2875,231.4972,344.4783,,337.1628,98.50732,24.51657,,9.712891,,,
-3.594914,3.342966,-2.897388,,-2.240299,3.1658,-2.77287,,342.3707,231.5924,344.4598,,337.6361,98.50607,24.16585,,9.817383,,,
-3.596359,3.342954,-2.897443,,-2.211328,3.164208,-2.781468,,342.3756,231.7273,344.523,,338.4308,97.31182,23.79075,,9.926514,,,
-3.598751,3.343097,-2.897271,,-2.134189,3.197209,-2.854045,,342.3098,231.7617,344.3985,,338.4065,96.39079,24.16252,,10.02966,,,
-3.599942,3.342401,-2.900239,,-1.861812,3.16271,-3.103598,,342.3241,231.6128,344.4921,,337.399,96.90679,24.44679,,10.13452,,,
-3.600149,3.34025,-2.901268,,-1.721555,3.182816,-3.302325,,342.3263,231.6213,344.5099,,336.3429,97.24065,26.15066,,10.2373,,,
-3.604357,3.329976,-2.907609,,-1.70485,3.186979,-3.349461,,342.3166,231.5337,344.5482,,336.0059,97.76175,26.44612,,10.33948,,,
-3.623064,3.313543,-2.914942,,-1.651169,3.205627,-3.497951,,342.4021,231.1752,344.935,,335.8096,98.17358,26.47425,,10.44141,,,
-3.855741,3.127112,-2.777215,,-1.603274,3.25139,-3.610353,,342.2916,229.1752,346.2337,,335.0168,99.59697,26.76089,,10.55066,,,
-4.259646,2.850533,-2.571875,,-1.550169,3.249193,-3.698115,,342.5149,226.9667,348.5317,,334.6008,100.5097,26.80104,,10.65198,,,
-4.84863,2.573529,-2.276644,,-1.200048,3.274214,-3.87324,,342.9952,223.3061,350.2858,,334.3446,100.6682,25.38022,,10.76306,,,
-5.436309,2.268167,-1.988832,,-0.8595948,3.482785,-4.089073,,343.4658,219.3049,351.1455,,335.9534,99.01873,23.86234,,10.86682,,,
-5.604468,2.172931,-1.901685,,-0.6679025,3.617533,-4.181648,,343.3228,217.8115,351.381,,336.3813,99.11918,23.88966,,10.97498,,,
-5.834066,2.032163,-1.742552,,-0.233233,3.736766,-4.27156,,343.4858,216.1795,352.6512,,336.6113,99.34222,23.56195,,11.0791,,,
-5.863098,2.007634,-1.704926,,0.1032891,3.752532,-4.362102,,343.3533,215.8165,352.8488,,336.5881,99.62039,24.02225,,11.1803,,,
-5.857623,2.005498,-1.695854,,0.4582615,3.786363,-4.538096,,343.1336,215.777,352.7734,,336.2247,99.89928,24.89569,,11.28308,,,
-5.854894,2.00443,-1.691317,,0.6606379,3.804991,-4.653234,,343.136,215.8269,352.7722,,336.1145,100.0533,25.29745,,11.39355,,,
-5.850436,2.006673,-1.693475,,0.8056102,3.85705,-4.816463,,343.1249,215.8333,352.7503,,336.3951,99.82401,25.75558,,11.49548,,,
-5.85044,2.006673,-1.693473,,0.8577256,3.88252,-4.890722,,343.0521,215.8359,352.7496,,336.0615,100.9913,25.99216,,11.60718,,,
-5.845981,2.008917,-1.69563,,0.8858075,3.916722,-4.924632,,343.0489,216.0629,352.7241,,335.5637,102.1244,26.05625,,11.72083,,,
-5.845979,2.008916,-1.695631,,0.9588923,3.977732,-5.027336,,342.9784,216.1389,352.7223,,335.5109,102.2059,26.07881,,11.82275,,,
-5.850432,2.006673,-1.693474,,1.052053,4.054741,-5.126153,,342.9908,216.2062,352.7428,,335.7282,101.3149,25.83924,,11.93384,,,
-5.850441,2.006672,-1.693474,,1.241441,4.241987,-5.273479,,342.9907,216.2062,352.7428,,336.5101,99.95442,25.34809,,12.03857,,,
-5.850441,2.006672,-1.693475,,1.457332,4.319225,-5.396983,,342.9173,216.2089,352.7417,,336.8887,99.17065,25.07147,,12.14026,,,
-5.850432,2.006673,-1.693475,,1.830911,4.360129,-5.541344,,342.9174,216.2088,352.742,,336.6542,99.55849,25.09417,,12.24316,,,
-5.850432,2.006672,-1.693475,,2.157043,4.372437,-5.655842,,342.9174,216.2088,352.7419,,336.3823,100.1075,25.09766,,12.35193,,,
-5.850432,2.006672,-1.693475,,2.449239,4.35984,-5.820872,,342.9174,216.2088,352.742,,336.1484,100.4823,25.58827,,12.45374,,,
-5.850441,2.006673,-1.693473,,2.601113,4.345994,-5.906766,,342.8444,216.2113,352.7412,,335.8547,101.0744,25.68782,,12.56482,,,
-5.845978,2.008916,-1.695632,,2.79119,4.332783,-5.957446,,342.9805,216.2126,352.7209,,335.6405,101.3429,25.5757,,12.66699,,,
-5.845989,2.008917,-1.695631,,2.991841,4.318265,-5.981562,,342.9095,216.2887,352.719,,335.6411,101.5564,25.69546,,12.77747,,,
-5.845976,2.008917,-1.695631,,3.320065,4.316862,-5.941057,,342.9076,216.2152,352.7202,,335.5853,102.1258,25.83506,,12.87878,,,
-5.841526,2.011161,-1.697786,,3.668621,4.303608,-5.881719,,342.8968,216.2216,352.7715,,335.6216,102.4816,26.23434,,12.98938,,,
-5.841528,2.01116,-1.697786,,4.021255,4.246185,-5.842441,,342.8993,216.2952,352.697,,335.67,102.563,26.61718,,13.09949,,,
-5.841529,2.011161,-1.697786,,4.256292,4.215632,-5.794899,,342.8991,216.2952,352.6969,,335.768,102.263,26.81122,,13.20215,,,
-5.841529,2.011161,-1.697786,,4.528942,4.175171,-5.726399,,342.8991,216.2952,352.6969,,335.7224,102.2493,26.8572,,13.31384,,,
-5.832625,2.015657,-1.702092,,4.822613,4.127977,-5.631404,,342.8836,216.4552,352.5774,,335.6812,102.7145,26.98621,,13.41748,,,
-5.83262,2.015658,-1.702093,,5.046746,4.09779,-5.565765,,342.8834,216.4552,352.6505,,335.6606,103.4468,27.34417,,13.52051,,,
-5.823717,2.020161,-1.7064,,5.303052,4.062291,-5.489654,,342.8657,216.5417,352.6054,,335.7814,104.0272,27.44478,,13.6228,,,
-5.814808,2.024673,-1.710696,,5.543551,4.028911,-5.352584,,342.8477,216.6282,352.5603,,335.8093,104.649,27.0656,,13.73401,,,
-5.781684,2.028733,-1.710279,,5.823455,3.970861,-5.157447,,342.7994,216.6636,352.3756,,335.8609,105.6587,26.89321,,13.83594,,,
-5.753943,2.037927,-1.711816,,5.873426,3.92635,-5.073232,,342.7573,216.8699,352.2613,,335.8123,106.0752,27.31609,,13.9458,,,
-5.693379,2.066586,-1.734859,,5.885482,3.809651,-4.923229,,342.6458,217.3734,351.8184,,335.7708,106.1139,27.52539,,14.0481,,,
-5.440816,2.17934,-1.846272,,5.883583,3.717697,-4.7897,,342.1964,218.789,350.6804,,335.7219,106.8388,27.65446,,14.15015,,,
-4.628855,2.498777,-2.171146,,5.781896,3.684669,-4.642349,,341.0553,222.413,348.1629,,335.4852,107.7755,27.8567,,14.25195,,,
-3.547889,3.159554,-2.491518,,5.522996,3.640192,-4.290342,,342.0382,227.8307,353.4309,,335.3927,110.4621,27.92539,,14.36755,,,
-2.963966,3.428807,-2.799672,,5.154634,3.557794,-3.86882,,343.1148,232.3804,358.6652,,335.346,111.9337,28.36551,,14.48022,,,
-1.706457,3.574003,-3.296934,,4.788261,3.474741,-3.369549,,345.4914,235.1248,356.9764,,335.7287,109.588,28.72268,,14.58289,,,
-0.8190613,4.001672,-3.883339,,4.627635,3.433623,-3.068556,,343.0811,237.7191,352.3425,,335.6484,111.0419,28.7264,,14.69409,,,
0.2264662,4.426697,-3.653033,,4.511348,3.329686,-2.791543,,342.3332,238.4996,348.5045,,335.6345,111.7281,28.82129,,14.79663,,,
0.5278177,4.23571,-3.318459,,4.421804,3.127151,-2.662908,,341.6722,238.0313,349.1428,,335.3937,112.6245,29.14751,,14.90686,,,
1.013784,3.935081,-3.137017,,4.381979,3.023136,-2.599528,,341.0574,238.1936,350.2535,,335.1824,112.1287,29.64806,,15.00916,,,
1.252365,3.664004,-3.220048,,4.375876,2.986448,-2.612442,,340.2768,238.666,350.8672,,335.2705,110.4848,29.81765,,15.11316,,,
1.182537,3.654807,-3.418614,,4.329295,2.994927,-2.732393,,339.4135,239.397,350.9393,,335.5086,107.9166,30.23724,,15.21802,,,
1.179123,3.643055,-3.429636,,4.297127,3.014583,-2.85233,,339.3912,239.5172,350.9502,,335.6721,105.5613,30.60065,,15.3197,,,
1.18449,3.636426,-3.424433,,4.285155,3.037833,-2.909447,,339.4909,239.5111,350.9672,,335.58,106.9011,30.79682,,15.42383,,,
1.205794,3.602396,-3.415121,,4.235566,3.053143,-2.979146,,339.4654,239.8179,350.9272,,335.6204,106.5164,31.07977,,15.5343,,,
1.236943,3.600086,-3.459975,,4.159926,3.214899,-3.24647,,339.0852,240.5691,350.6199,,335.9264,105.3155,31.93489,,15.63782,,,
1.258917,3.648875,-3.48692,,4.127289,3.231922,-3.323571,,338.9772,241.1464,350.2887,,336.1446,104.7054,32.17717,,15.74561,,,
1.310562,3.669752,-3.43931,,4.073527,3.259308,-3.341287,,339.0256,241.9046,350.0223,,336.3962,103.1072,32.27827,,15.85034,,,
1.350842,3.70275,-3.421375,,3.991198,3.337016,-3.431578,,339.0419,242.9978,349.7137,,336.6136,102.7237,32.38291,,15.95227,,,
1.358337,3.719245,-3.440059,,3.948525,3.388227,-3.462469,,338.9526,243.8774,349.536,,336.8708,102.5983,32.0825,,16.05603,,,
1.314505,3.742612,-3.528591,,3.941561,3.407415,-3.478252,,338.8137,244.3567,349.4916,,336.9157,102.3067,32.00586,,16.15991,,,
1.265942,3.684278,-3.558495,,3.938711,3.406864,-3.472716,,338.3846,244.2863,349.7041,,336.8808,102.5448,32.01152,,16.26233,,,
1.18162,3.300845,-3.358961,,3.944754,3.447834,-3.493755,,337.5482,242.708,351.1515,,337.03,102.0158,32.04464,,16.37402,,,
1.148122,3.259995,-3.334534,,3.955906,3.453585,-3.501542,,336.8705,241.0537,353.7991,,337.0497,101.8354,32.01573,,16.47705,,,
1.175635,3.27527,-3.315327,,3.959389,3.459478,-3.506215,,337.0155,241.1112,353.7691,,337.0496,101.8117,32.01577,,16.58728,,,
1.26453,3.335807,-3.265946,,3.96498,3.499964,-3.562943,,337.4279,241.7009,353.4456,,337.0915,101.4081,32.20997,,16.68909,,,
1.316365,3.337351,-3.195084,,3.97715,3.538129,-3.64507,,337.632,242.808,353.2396,,337.1616,100.7578,32.27841,,16.79248,,,
1.452097,3.322696,-3.148782,,3.963001,3.549124,-3.63721,,337.5458,244.1603,352.6088,,337.1695,100.7855,32.3283,,16.89575,,,
1.552279,3.205869,-3.03635,,3.960083,3.548567,-3.631687,,337.2813,244.5505,352.4685,,337.0971,101.2375,32.41439,,17.005,,,
1.663787,3.045902,-2.788916,,3.957164,3.548012,-3.626164,,337.3257,243.9901,352.6659,,337.0733,101.404,32.34518,,17.10889,,,
1.644917,2.830758,-2.783762,,3.957161,3.548013,-3.626165,,337.9967,238.9162,357.8118,,337.0006,102.2757,32.36324,,17.21228,,,
1.659898,2.839023,-2.74098,,3.958403,3.541401,-3.619057,,340.0936,231.9617,5.538249,,336.9612,102.5236,32.41681,,17.31665,,,
1.553736,2.959744,-2.829941,,3.95258,3.540289,-3.608009,,339.8903,232.5843,6.163659,,337.0213,102.2132,32.33431,,17.41956,,,
1.519619,3.057371,-2.82537,,3.957372,3.539566,-3.605557,,339.8498,232.6326,6.042591,,337.0542,102.0087,32.30344,,17.52234,,,
1.52789,3.276943,-2.901094,,3.966966,3.538136,-3.600653,,340.5965,232.724,5.66711,,337.0592,101.9566,32.25144,,17.63538,,,
1.721668,3.571731,-3.217785,,3.966972,3.538136,-3.600651,,341.0121,231.6177,10.27861,,336.9995,102.314,32.26098,,17.73767,,,
1.735031,3.595061,-3.461782,,3.964065,3.53758,-3.59513,,340.6833,231.9677,10.95907,,337.0116,102.2664,32.25887,,17.8396,,,
1.773871,3.488343,-3.450285,,3.964067,3.537583,-3.595129,,340.1943,233.4983,9.544677,,337.0233,102.1949,32.25703,,17.94214,,,
1.878408,3.3135,-3.32236,,3.964061,3.53758,-3.59513,,339.394,233.9884,9.047764,,337.0472,102.0516,32.32665,,18.05493,,,
1.89603,3.303271,-3.284657,,3.964098,3.554847,-3.600482,,339.1501,234.7019,8.989703,,337.0593,101.9567,32.32464,,18.15796,,,
1.850676,3.358222,-3.404546,,3.945138,3.635294,-3.652241,,338.7338,235.4386,8.773311,,337.4573,101.7568,32.49917,,18.26868,,,
1.897121,3.325294,-3.298674,,3.871919,3.72919,-3.724659,,338.4211,235.4394,8.549295,,337.7,101.3026,33.00805,,18.37122,,,
1.963762,3.279728,-3.147251,,3.701658,3.799346,-3.895913,,338.274,235.5417,8.249583,,338.1293,100.7518,33.3976,,18.4729,,,
2.064347,3.214282,-2.929387,,3.625694,3.834799,-3.962753,,339.0075,236.3246,8.355016,,338.2898,100.4428,32.78665,,18.57996,,,
2.121017,3.1578,-2.796069,,3.608124,3.849152,-3.970815,,339.4015,236.5894,8.548935,,338.4672,99.60495,32.70937,,18.68286,,,
2.138797,3.128322,-2.763812,,3.59863,3.851029,-3.975766,,339.5838,236.5962,8.594905,,338.6649,99.03904,32.72919,,18.78723,,,
2.152898,3.093423,-2.750779,,3.565447,3.866179,-3.977409,,339.506,236.6694,8.58912,,338.515,99.50868,32.90424,,18.8894,,,
2.155893,3.083755,-2.754784,,3.532941,3.878215,-3.99376,,339.5649,236.6231,8.532025,,338.5594,99.3752,33.00068,,18.9917,,,
2.145127,3.035226,-2.773392,,3.473642,3.865136,-3.871605,,339.6025,236.6719,8.706574,,338.5919,100.4082,33.05667,,19.10657,,,
2.141172,2.996433,-2.772951,,3.434479,3.858102,-3.834009,,339.5386,236.6511,8.814901,,338.5984,99.89936,33.04395,,19.21094,,,
2.142644,2.991589,-2.774945,,3.41997,3.852029,-3.820132,,339.4025,236.8493,8.695048,,338.6482,99.74954,33.13275,,19.31628,,,
2.155744,2.983044,-2.744519,,3.417662,3.827105,-3.801753,,339.407,237.0273,8.741736,,338.6633,99.00433,33.0612,,19.41736,,,
2.155745,2.983039,-2.744519,,3.619854,3.76432,-3.651761,,339.389,237.1333,8.727624,,338.5229,98.87365,32.00341,,19.52722,,,
2.152424,2.972263,-2.736512,,3.847669,3.710816,-3.660405,,339.3286,237.1473,8.809453,,337.6139,99.96211,32.56939,,19.64014,,,
