-1.563506,3.557591,-5.22589,,0.1773347,3.773548,-1.602763,,317.0688,210.3502,359.4424,,331.0247,137.1411,7.257972,,16.37891,,0.1047274,0.2224215,79.87748,
-1.58554,3.541587,-5.166629,,0.148945,3.77435,-1.561069,,317.0845,210.142,359.6456,,330.5295,137.0136,7.925094,,16.48828,,0.1040634,0.2156648,78.61093,
-1.59696,3.53765,-5.154937,,0.0994702,3.776769,-1.502079,,317.1185,210.3488,359.6711,,330.3454,137.8608,7.205892,,16.58984,,0.1028724,0.2184501,77.23594,
-1.600617,3.535933,-5.152041,,0.01914257,3.764589,-1.409334,,317.2184,210.8284,359.5901,,330.7585,138.5616,5.935457,,16.69531,,0.1028221,0.2301238,77.20695,
-1.627125,3.526441,-5.125722,,-0.02431864,3.759171,-1.325609,,317.2829,211.0021,359.5184,,330.8311,138.9027,5.637001,,16.80078,,0.1030363,0.2348077,78.41752,
-1.661225,3.514331,-5.092019,,-0.04705209,3.759171,-1.280729,,317.4529,210.9245,359.2247,,330.7854,138.8754,5.591482,,16.90625,,0.1029339,0.2319559,79.36108,
-1.672442,3.509891,-5.081841,,-0.04399806,3.736675,-1.279189,,317.4283,210.8987,359.134,,330.7099,139.6465,5.568528,,17.01172,,0.1027331,0.2240768,79.5874,
-1.676108,3.508218,-5.07893,,-0.04875475,3.631225,-1.253432,,317.4713,211.0471,359.1974,,330.5915,140.5224,5.507273,,17.11719,,0.1028265,0.2177768,78.62836,
-1.676219,3.508529,-5.078174,,-0.05357879,3.614143,-1.234762,,317.3999,211.0691,359.1826,,330.1059,140.4506,5.458279,,17.21875,,0.1030566,0.2176751,77.47905,
-1.676109,3.50822,-5.078926,,-0.115018,3.532769,-1.124943,,317.5428,211.0253,359.2122,,329.4018,139.3394,5.66831,,17.32813,,0.1047921,0.2264068,77.29415,
-1.671455,3.508527,-5.073259,,-0.1702823,3.527344,-1.012033,,317.4577,210.9414,359.2874,,328.5563,138.2005,5.890095,,17.42969,,0.1057631,0.2330167,78.29263,
-1.657071,3.508225,-5.059214,,-0.1509063,3.524122,-1.002725,,317.5018,210.6845,359.3356,,328.1542,137.0876,6.019917,,17.53516,,0.1054862,0.2279451,79.58563,
-1.647449,3.503184,-5.048668,,-0.0537805,3.512356,-1.018401,,317.5018,210.6374,359.2623,,328.0163,136.696,5.657637,,17.64453,,0.1053095,0.2238971,79.73176,
-1.642556,3.502799,-5.044663,,0.05628222,3.503299,-1.096301,,317.5018,210.6138,359.2623,,327.2658,135.8688,5.782991,,17.74609,,0.1056982,0.2177356,78.87714,
-1.641718,3.501765,-5.035288,,0.1665698,3.491713,-1.1245,,317.5174,210.5744,359.359,,327.1464,135.8838,5.66271,,17.85156,,0.1060271,0.2164377,77.74182,
-1.636848,3.501426,-5.031171,,0.3464367,3.473437,-1.157651,,317.5174,210.5508,359.359,,327.0775,136.3693,5.576667,,17.95703,,0.1076308,0.224424,77.35146,
-1.598816,3.496303,-4.991135,,0.3543813,3.478217,-1.160468,,317.6332,210.1546,359.4218,,327.1503,136.3557,5.937517,,18.05859,,0.1088401,0.2303566,78.16926,
-1.579804,3.495996,-4.972048,,0.3757271,3.505346,-1.197659,,317.7761,210.0172,359.4508,,327.7454,136.2817,5.798933,,18.16797,,0.1088135,0.2278676,79.27299,
-1.57995,3.49638,-4.971137,,0.4205273,3.615627,-1.486179,,317.8477,209.9957,359.4652,,326.9722,135.8595,6.270909,,18.27344,,0.1085737,0.2225833,79.43603,
-1.575083,3.495996,-4.967087,,0.3828084,3.727119,-1.704029,,317.7762,209.9937,359.4508,,326.0657,137.2336,6.698611,,18.375,,0.1086074,0.216873,78.77432,
-1.551383,3.490878,-4.941761,,0.3234112,3.7966,-1.729736,,317.8477,209.8543,359.4652,,325.9789,138.2771,6.788791,,18.48047,,0.1095003,0.2167297,77.84418,
-1.546555,3.490566,-4.937527,,0.1851614,3.909177,-1.669821,,317.7897,209.9344,359.4341,,326.4612,137.725,7.169171,,18.58594,,0.1098881,0.2233054,77.22274,
-1.546672,3.490874,-4.936796,,0.07890731,3.909177,-1.470332,,317.8033,210.0165,359.4907,,327.1389,137.2024,7.194934,,18.69141,,0.1102023,0.2266844,77.84909,
-1.546553,3.49056,-4.937542,,-0.01725119,3.902949,-1.272725,,317.8748,209.995,359.5051,,327.4693,137.2588,7.08727,,18.79688,,0.1099513,0.2285056,79.03376,
-1.554327,3.488188,-4.929482,,-0.07113403,3.871839,-1.110394,,317.8483,210.0673,359.5207,,327.4852,137.6269,6.225165,,18.90234,,0.1096691,0.2255967,79.43475,
-1.584272,3.466183,-4.90185,,-0.0987075,3.754036,-0.929152,,318.0454,209.9213,359.7211,,327.5907,138.3353,5.353959,,19.00781,,0.109593,0.218267,79.05972,
-1.599181,3.450274,-4.887148,,-0.09890229,3.69836,-0.8257771,,318.1216,209.9412,359.7244,,327.5197,137.8638,5.105694,,19.10938,,0.1098137,0.2164831,78.22845,
-1.610498,3.441092,-4.875972,,-0.07431084,3.624379,-0.7388749,,318.182,209.9766,359.7777,,327.4944,137.0755,4.823038,,19.20703,,0.1085454,0.2205561,77.49486,
-1.604826,3.439368,-4.863385,,-0.07309276,3.56366,-0.6360598,,318.113,209.853,359.8031,,327.3929,136.9041,4.733373,,19.3125,,0.1074793,0.2290239,77.71352,
-1.62793,3.431767,-4.840959,,-0.04619867,3.526188,-0.6102242,,318.1944,209.6787,359.958,,327.3609,136.6269,4.632434,,19.41406,,0.107272,0.2309485,78.40553,
-1.617663,3.43014,-4.823247,,0.05648476,3.392024,-0.5701919,,318.1944,209.608,359.958,,327.3518,136.6913,4.144626,,19.51953,,0.1074009,0.227855,79.02137,
-1.613131,3.430487,-4.817501,,0.1318313,3.327656,-0.5358438,,318.2101,209.5691,359.981,,327.2743,136.7938,3.91479,,19.625,,0.1067665,0.2242148,78.91303,
-1.611716,3.418032,-4.81007,,0.1399049,3.301703,-0.4653993,,318.239,209.6354,359.9882,,326.9885,137.1476,3.769459,,19.73438,,0.1064289,0.2206924,78.2645,
-1.602292,3.412932,-4.799637,,0.08796638,3.301703,-0.3488765,,318.226,209.483,0.004119023,,326.8979,137.0193,3.819495,,19.83984,,0.1068604,0.2235783,77.58418,
-1.601416,3.411426,-4.791538,,0.02009243,3.3023,-0.2061191,,318.2547,209.5258,0.01123584,,326.9457,136.1759,3.940524,,19.94922,,0.1072358,0.2280149,77.57252,
-1.604913,3.404414,-4.788801,,-0.008467972,3.25885,-0.1456156,,318.2705,209.5105,0.03430215,,326.9365,135.7472,3.987914,,20.05859,,0.1073497,0.2320107,78.37383,
-1.605034,3.404738,-4.788052,,0.02981371,3.166048,-0.1097097,,318.2705,209.5105,0.03430215,,326.9648,135.9281,3.773392,,20.16016,,0.1070912,0.2303888,78.79376,
-1.608495,3.392836,-4.784292,,0.07971042,3.111482,-0.09525013,,318.2863,209.4951,0.05735715,,326.2212,135.8662,3.862615,,20.26172,,0.10693,0.2277291,0.04413356,
-1.593435,3.385785,-4.761846,,0.1272196,3.051692,-0.07522249,,318.3021,209.3855,0.0804008,,325.6051,135.914,3.886132,,20.36719,,0.10697,0.2246288,0.04327382,
-1.58891,3.386071,-4.756234,,0.1415648,3.05116,-0.09528017,,318.2892,209.2803,0.09626272,,325.3124,135.9485,3.873211,,20.47266,,0.1076898,0.2279512,0.04256622,
-1.588743,3.385629,-4.757253,,0.1653699,3.050631,-0.1374216,,318.3021,209.362,0.08039969,,324.9655,135.6777,4.024662,,20.57031,,0.1082276,0.228263,0.0416391,
-1.588887,3.386014,-4.756367,,0.3134789,3.049456,-0.1518688,,318.3021,209.362,0.08039969,,324.9568,135.3895,3.778911,,20.67969,,0.1079791,0.2261639,0.04174447,
-1.593369,3.38561,-4.762252,,1.277133,3.077394,-0.1305027,,318.3021,209.3855,0.0804008,,325.5675,137.9126,2.817614,,20.78125,,0.1077117,0.2234491,0.0411764,
-1.59351,3.385987,-4.761377,,1.53034,3.319674,-0.323884,,318.3021,209.3855,0.08039969,,325.2325,137.737,4.545393,,20.88672,,0.1077084,0.2231162,0.04050615,
-1.538628,3.386849,-4.711369,,1.603628,3.336224,-0.5163021,,318.5013,209.0809,0.1709737,,325.9726,138.099,5.060915,,20.98828,,0.1078026,0.2194607,0.04419315,
-1.538738,3.387143,-4.7107,,1.628912,3.336224,-0.5656118,,318.5729,209.0607,0.1843374,,326.0334,139.0188,5.196009,,21.08984,,0.1086446,0.2448602,0.04418695,
-1.538869,3.38749,-4.709916,,1.631451,3.336224,-0.5705366,,318.6446,209.0406,0.1976469,,325.9465,140.3195,5.18414,,21.19531,,0.1083617,0.2151846,0.04419787,
-1.533909,3.381783,-4.705784,,1.623839,3.336224,-0.555757,,318.6117,209.2818,0.210232,,325.7305,140.0187,5.189508,,21.30469,,0.1091053,0.2297797,0.04419418,
-1.501543,3.3814,-4.671758,,1.619007,3.336295,-0.5582428,,318.6636,209.4429,0.1474856,,325.7975,139.2707,5.2185,,21.40625,,0.1127704,0.1796973,0.04419335,
-1.483267,3.381663,-4.651179,,1.621794,3.33637,-0.5755181,,318.7028,209.5928,0.1007113,,325.7869,138.8927,5.170845,,21.50781,,0.1139333,0.1965289,0.04419053,
-1.478798,3.382003,-4.645418,,1.631642,3.330941,-0.5954008,,318.7875,209.6303,0.09861397,,325.8593,138.8733,5.169453,,21.61328,,0.1180883,0.174931,0.0441887,
-1.506254,3.381738,-4.675999,,1.696973,3.325749,-0.7554131,,319.0285,209.8733,0.1077265,,325.8787,139.1375,5.225766,,21.72266,,0.1122289,0.1891693,0.04368302,
-1.55932,3.424397,-4.627771,,1.742663,3.287833,-0.856987,,318.9615,209.5082,0.3909703,,326.0807,138.9525,5.169441,,21.82813,,0.1122128,0.1811854,0.0441991,
-1.668679,3.403901,-4.581172,,1.785451,3.287833,-0.9349113,,319.7723,207.4341,1.327125,,325.5671,138.6401,5.24698,,21.92969,,0.1072865,0.2349944,0.04416996,
-2.039194,3.42971,-4.987899,,1.88145,3.331346,-1.110425,,321.0014,205.7785,2.204528,,324.814,138.2819,5.271018,,22.03516,,0.1123388,0.261821,0.04419201,
-2.493015,3.964644,-6.253924,,2.016793,3.55222,-1.641747,,320.7477,203.4226,2.040197,,324.0661,138.7565,6.002099,,22.14063,,0.1315474,0.3471457,0.04420292,
-2.770183,4.535148,-7.357042,,2.448999,4.190964,-2.663521,,323.8436,202.8499,1.79678,,325.3732,138.521,6.074281,,22.24609,,0.1125138,0.3030352,0.04418015,
-2.689427,4.718574,-7.918,,2.631114,4.419006,-3.73773,,325.9899,202.3929,4.973778,,325.682,138.6803,4.626709,,22.35547,,0.1052467,0.2157444,0.04418755,
-2.502365,5.241315,-9.21294,,2.591458,5.320774,-5.204048,,327.1225,204.243,7.734152,,325.7577,139.8291,3.094743,,22.45703,,0.1097378,0.2076474,0.04419348,
-2.782766,5.550529,-10.08579,,2.590381,6.147053,-6.546428,,327.5879,205.0851,9.742908,,326.5719,140.4462,3.039007,,22.55859,,0.1114005,0.1713826,0.04418788,
-2.970861,5.698868,-10.50655,,2.244633,6.641321,-7.990839,,328.5096,203.7841,10.73274,,327.5113,141.6432,5.629238,,22.66406,,0.1066984,0.2069579,0.0441968,
-3.148412,6.131311,-11.16239,,2.026088,7.10829,-9.092324,,328.7223,204.0054,5.981228,,332.9792,144.9802,5.886685,,22.76953,,0.1072027,0.2700534,0.04419238,
-4.039914,7.241914,-9.586147,,2.045401,7.949214,-9.1926,,337.0176,202.8778,8.263996,,340.1424,147.5038,2.04257,,22.875,,0.1125735,0.2572071,0.04419441,
-5.352218,8.740599,-7.529987,,2.449443,8.386156,-9.399822,,348.2606,200.695,11.83231,,343.2635,146.2985,1.252896,,22.98047,,0.1094964,0.2321077,0.04399515,
-6.459966,8.520095,-5.551345,,2.909307,8.159085,-9.183901,,352.5773,198.7436,15.67453,,344.2527,147.14,2.840892,,23.08203,,0.112765,0.2016349,0.04419637,
-7.712459,8.230879,-3.841153,,3.649477,7.750152,-8.512123,,350.6175,196.4693,24.34015,,342.3336,148.4376,5.71432,,23.19141,,0.1148615,0.178287,0.0441795,
-8.289423,8.225285,-3.247204,,4.36841,7.469092,-8.00931,,350.4382,194.5476,31.03863,,340.5631,148.8131,7.666939,,23.29688,,0.1119293,0.186639,0.04420294,
-8.834448,8.07912,-2.643117,,5.179735,7.230891,-7.51007,,352.5708,192.3977,37.85943,,338.6366,154.3231,8.877472,,23.40234,,0.1112451,0.1959972,0.04419027,
-9.004031,7.961637,-2.555323,,5.43244,7.130522,-7.116756,,352.0392,191.1148,39.99846,,337.4232,156.4344,8.770354,,23.50781,,0.1137329,0.2515811,0.04418766,
-9.034878,8.021663,-2.539364,,5.600535,7.196779,-6.843867,,351.5317,191.0072,40.55479,,337.4042,155.4799,8.960685,,23.61719,,0.1141849,0.2828833,0.04419124,
-9.148892,8.071938,-2.592416,,5.634149,7.209205,-6.724615,,351.2311,191.2145,48.52488,,339.484,152.3582,14.62871,,23.71875,,0.1095231,0.2455771,0.04419429,
-9.135018,8.137969,-2.572433,,5.888468,7.123446,-6.171305,,350.4916,190.5176,49.45612,,343.3335,150.5169,18.36658,,23.82031,,0.1094952,0.2423625,0.04419425,
-9.077279,8.245991,-2.512532,,6.020291,7.335432,-5.331073,,349.0765,189.057,49.52108,,344.5422,151.0302,18.97324,,23.92578,,0.1089819,0.2213706,0.0441954,
-9.044113,8.269598,-2.493512,,5.358052,7.737524,-4.627476,,348.162,188.1959,49.42659,,345.2622,152.9354,19.11492,,24.03516,,0.1083185,0.2038969,0.04419854,
-8.986777,7.988593,-2.588712,,5.265596,7.823631,-3.641001,,350.1888,187.7533,53.69363,,349.5933,153.4601,13.79347,,24.14063,,0.1071102,0.2003839,0.04419108,
-8.997807,7.985565,-2.584534,,5.703122,7.82849,-3.062304,,351.701,187.7514,55.80878,,350.4052,155.1805,10.35208,,24.24219,,0.105785,0.2179066,0.04418758,
-9.007655,8.029387,-2.566578,,6.5014,7.912775,-2.231962,,351.4813,187.748,55.73605,,350.0518,158.0942,7.501718,,24.34766,,0.1066043,0.2345256,0.04417935,
-9.003458,8.030009,-2.563896,,7.036922,7.297132,-1.458067,,351.4813,187.7244,55.73605,,350.2133,160.8417,4.57973,,24.45313,,0.1044859,0.2273008,0.04419371,
-9.032259,8.068053,-2.564115,,7.455966,6.848928,0.4566822,,351.1651,187.8617,55.8075,,335.6389,179.9952,354.8033,,24.55859,,0.1043829,0.256528,0.04419505,
-9.15362,8.09112,-2.735682,,7.461617,6.852871,0.4657102,,350.317,188.4753,55.69867,,335.3918,180.4673,352.3273,,24.67969,,0.1055343,0.2227226,0.04419328,
-9.630414,7.434289,-3.171741,,7.475081,6.889973,0.6711168,,346.6214,187.9681,55.33446,,333.3871,185.7703,351.2794,,24.78516,,0.1057703,0.2168955,0.04418077,
-9.715543,7.416304,-3.056561,,7.449498,6.923882,0.8193426,,343.1338,183.0654,54.36623,,330.1975,191.4989,351.9148,,24.89063,,0.1052948,0.220624,0.04418103,
-9.639671,7.483689,-2.983556,,7.468109,6.918634,0.7931728,,342.7544,184.4607,54.46534,,329.7069,192.5683,351.5875,,24.99609,,0.1057124,0.2161164,0.04418121,
-9.6471,7.503396,-2.978087,,7.47207,6.918634,0.788125,,342.4635,185.1059,51.85893,,329.7069,192.5212,351.0015,,25.10156,,0.1063081,0.2043514,0.04417913,
-9.821042,7.545886,-2.711949,,7.48484,6.913385,0.7695932,,341.9866,185.5396,47.74664,,329.7172,192.2527,350.9382,,25.20313,,0.1071257,0.2006032,0.04418278,
-9.754418,7.204515,-2.0371,,7.495195,6.887136,0.7450285,,341.9441,186.0836,44.49235,,330.6209,191.0704,350.2263,,25.3125,,0.1078257,0.2314512,0.04418336,
-9.840063,6.919208,-1.598716,,7.495194,6.887136,0.7450275,,340.4275,187.3171,43.49532,,330.9622,190.5265,349.7182,,25.41406,,0.1084891,0.2442608,0.0441841,
-10.01353,6.771977,-0.910018,,7.49927,6.885076,0.7318435,,335.2155,189.9878,31.68751,,331.098,190.2923,347.7079,,25.51953,,0.1088747,0.2417327,0.04417801,
-9.994539,6.743371,-0.8179555,,7.479277,6.931639,0.7200089,,331.6862,190.8167,27.09995,,330.8449,190.2715,346.9148,,25.625,,0.109364,0.2337356,0.04417539,
-9.879759,6.527235,-0.6896057,,7.470613,6.930763,0.7089696,,333.6855,187.547,30.83115,,330.707,190.1936,346.8018,,25.73047,,0.1096765,0.2217982,0.04417673,
-9.893202,6.517242,-0.6991148,,7.368669,6.877224,0.6401887,,335.7934,186.4659,33.48905,,333.0717,190.6084,346.5621,,25.83594,,0.1092278,0.2137476,0.04417508,
-9.852501,6.477204,-0.6696558,,7.368669,6.877224,0.6401887,,336.3517,185.4475,33.80569,,334.0932,190.7081,346.5178,,25.94141,,0.1087564,0.2124245,0.04417196,
-9.77054,6.649817,-0.5203505,,7.362666,6.875237,0.6396036,,335.7121,179.9389,31.61653,,334.1388,190.7959,345.7342,,26.05078,,0.1085244,0.2164171,0.04417205,
-9.770511,6.649423,-0.5208669,,7.364939,6.885724,0.6414108,,335.1989,179.6593,31.32371,,333.7868,190.5948,339.3623,,26.16016,,0.1088649,0.2285382,0.04417541,
-9.77056,6.649961,-0.5201573,,7.344572,6.885724,0.6671247,,335.5656,179.8828,31.44087,,334.1678,192.432,339.0618,,26.26563,,0.1091717,0.2320811,0.04417504,
-9.770506,6.649413,-0.5208898,,7.409656,6.91131,0.7267275,,335.6388,180.0515,31.16207,,333.0847,193.2117,334.0829,,26.37109,,0.1090223,0.2308705,0.04417994,
-9.770627,6.650002,-0.5201592,,7.497739,6.998125,0.8487816,,335.4922,180.1637,28.51035,,328.4343,193.2592,332.1068,,26.47656,,0.1088164,0.2309432,0.04418189,
-9.770602,6.649727,-0.5205302,,7.496409,6.956179,0.8315778,,335.6389,180.0515,27.49983,,327.8475,193.1288,329.3284,,26.58594,,0.1091287,0.2294946,0.04418183,
-9.770504,6.64919,-0.5212054,,7.573237,6.845741,0.758297,,335.6389,180.0515,27.42659,,330.0693,190.8416,327.7117,,26.69141,,0.1086071,0.2262514,0.04417844,
-9.770561,6.649825,-0.52036,,7.586302,6.851002,0.744298,,335.7121,179.9952,30.47374,,331.0599,189.4526,324.4119,,26.80078,,0.1075273,0.2204475,0.04418053,
-9.770509,6.649495,-0.5207834,,7.455966,6.848928,0.4566822,,336.0042,179.5436,31.92595,,335.6389,179.9953,301.4076,,26.91016,,0.1076739,0.2161355,0.04418116,
-9.77055,6.649881,-0.5202832,,7.455966,6.848928,0.4566822,,336.2947,179.0894,31.98756,,335.5656,179.9952,291.8125,,27.01172,,0.1073193,0.2157445,0.04418459,
-9.770508,6.649449,-0.5208521,,7.455966,6.848928,0.4566822,,336.3675,179.0321,31.95885,,335.6388,180.1077,280.591,,27.12109,,0.10692,0.2156181,0.04418075,
-9.770552,6.649873,-0.5202994,,7.455966,6.848928,0.4566822,,336.367,178.9754,31.92988,,335.7121,179.9952,279.2876,,27.22266,,0.1065661,0.2153953,0.04417918,
-9.770504,6.649568,-0.5206671,,7.455966,6.848928,0.4566822,,335.5656,179.9952,32.45135,,336.0044,179.6001,288.1666,,27.33203,,0.1063161,0.216372,0.04418448,
-9.770462,6.649003,-0.52143,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.42222,,335.785,179.7136,289.2499,,27.4375,,0.105735,0.2197922,0.04418789,
-9.770498,6.649459,-0.5208163,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.42221,,335.785,179.7136,289.3231,,27.53906,,0.1059431,0.2231447,0.04418438,
-9.770458,6.648953,-0.5214977,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.42222,,335.785,179.7136,289.3231,,27.64844,,0.1058892,0.22492,0.04418252,
-9.770491,6.649391,-0.5209069,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.42222,,335.785,179.7136,289.2499,,27.75,,0.1058912,0.2266389,0.04418073,
-9.770458,6.64895,-0.521503,,7.455966,6.848928,0.4566822,,335.6388,179.8828,32.31982,,335.7118,179.7138,289.3231,,27.85547,,0.1061931,0.2284368,0.04418382,
-9.770495,6.649427,-0.5208597,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34896,,335.785,179.7136,289.3231,,27.96094,,0.1064758,0.2290499,0.04418248,
-9.770458,6.648951,-0.521503,,7.455966,6.848928,0.4566822,,335.6388,179.8827,32.31983,,335.7849,179.6573,289.294,,28.06641,,0.1065006,0.2293108,0.04417734,
-9.770493,6.649385,-0.5209184,,7.455968,6.848928,0.4566832,,335.6388,179.8827,32.31983,,335.785,179.7136,289.3231,,28.16797,,0.1060129,0.2295077,0.04417522,
-9.770456,6.648939,-0.5215197,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34895,,335.785,179.7136,289.3231,,28.27734,,0.1065841,0.2290743,0.04417753,
-9.770515,6.649668,-0.520535,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.27573,,335.7118,179.7138,289.3231,,28.38672,,0.1067165,0.2280809,0.04417921,
-9.770471,6.649112,-0.521286,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34895,,335.785,179.7136,289.3231,,28.49219,,0.1072078,0.225553,0.04417701,
-9.770506,6.649575,-0.5206609,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34895,,335.785,179.7136,289.3231,,28.59375,,0.1067419,0.2240682,0.04417967,
-9.770462,6.649004,-0.521431,,7.455966,6.848928,0.4566822,,335.5656,179.939,32.34895,,335.7849,179.6573,289.294,,28.69922,,0.1064292,0.2232843,0.04417777,
-9.770496,6.649444,-0.5208392,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34895,,335.785,179.7136,289.3231,,28.80078,,0.1061162,0.2226274,0.04417973,
-9.770459,6.648969,-0.5214791,,7.455966,6.848928,0.4566822,,335.5656,179.8828,32.31979,,335.7118,179.7138,289.3231,,28.90625,,0.1070441,0.2215301,0.04417652,
-9.770496,6.649426,-0.5208616,,7.455966,6.848928,0.4566822,,335.6388,179.8827,32.31984,,335.7849,179.6573,289.294,,29.00781,,0.1077784,0.2211611,0.04417957,
-9.770458,6.648951,-0.521503,,7.455966,6.848928,0.4566822,,335.5656,179.939,32.34893,,335.785,179.7136,289.3231,,29.11719,,0.1071562,0.2209709,0.04417833,
-9.770457,6.648934,-0.5215254,,7.455966,6.848928,0.4566822,,335.6388,179.8827,32.31984,,335.785,179.7136,289.3231,,29.23438,,0.1073802,0.2243286,0.04417843,
-9.770508,6.649577,-0.5206585,,7.455966,6.848928,0.4566822,,335.6388,179.8827,32.31984,,335.785,179.7136,289.2499,,29.34375,,0.1078333,0.2243418,0.04418022,
-9.770465,6.649044,-0.521378,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34895,,335.785,179.7136,289.3231,,29.44922,,0.1076642,0.2239664,0.04418023,
-9.770501,6.649508,-0.520752,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34895,,335.785,179.7136,289.3231,,29.55078,,0.1075481,0.2247956,0.04417683,
-9.770464,6.649022,-0.5214062,,7.455966,6.848928,0.4566822,,335.6388,179.8827,32.31984,,335.785,179.7136,289.3231,,29.66016,,0.1077457,0.2248895,0.04418052,
-9.770498,6.649487,-0.520781,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34895,,335.785,179.7136,289.3231,,29.76172,,0.1078933,0.2248436,0.04417838,
-9.770461,6.64899,-0.52145,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34896,,335.7849,179.6573,289.294,,29.86719,,0.1081521,0.2246901,0.04417725,
-9.7705,6.649481,-0.5207872,,7.455966,6.848928,0.4566822,,335.5656,179.939,32.34895,,335.785,179.7136,289.3231,,29.97266,,0.1083398,0.2243671,0.04417965,
-9.770461,6.648986,-0.5214548,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34895,,335.7118,179.7138,289.3231,,30.07813,,0.1077968,0.2240797,0.04417482,
-9.770499,6.649483,-0.5207853,,7.455966,6.848928,0.4566822,,335.6389,179.939,32.34895,,335.785,179.7136,289.3231,,30.17969,,0.1072124,0.2226827,0.0441741,
-9.770462,6.648986,-0.5214548,,7.455966,6.848928,0.4566822,,335.6389,179.9952,32.3781,,335.7118,179.7138,289.3231,,30.28906,,0.1069949,0.2206624,0.04417575,

