-7.823082,3.765798,-2.943916,,6.264061,2.871027,-2.109557,,356.5418,233.2254,44.04052,,11.10406,101.258,279.2391,,1.968212,,,
-7.498409,3.781786,-2.75949,,6.240695,2.847407,-2.1378,,357.0501,232.2007,43.72426,,11.85254,100.8215,280.3873,,2.070816,,,
-6.555181,3.759981,-2.542105,,6.222861,2.78966,-2.075877,,359.5327,236.1843,40.43045,,12.94983,100.5703,283.1794,,2.174362,,,
-6.48742,3.502834,-2.481007,,6.156424,2.752864,-1.954702,,0.4911871,237.2498,40.42753,,14.03437,99.47691,283.4351,,2.276218,,,
-6.518693,3.464322,-2.549913,,6.056197,2.747458,-1.801011,,0.524559,238.9587,40.72724,,14.91573,99.18498,283.4053,,2.37878,,,
-6.596427,3.446188,-2.644431,,6.001376,2.715021,-1.721078,,0.7328395,238.7041,40.69084,,14.98376,98.37638,283.4628,,2.479904,,,
-6.568714,3.383034,-2.599133,,6.00086,2.709613,-1.721398,,0.3704191,238.5824,40.69003,,14.82821,98.24007,283.4646,,2.58424,,,
-6.563647,3.354558,-2.623749,,6.003564,2.709614,-1.725719,,359.9721,238.7474,40.7213,,14.82335,98.14325,283.463,,2.687206,,,
-6.610977,3.340432,-2.733196,,6.001682,2.709268,-1.732921,,359.9155,238.7071,40.79207,,14.82,98.12566,283.4874,,2.791691,,,
-6.660763,3.273611,-2.833532,,5.997088,2.708921,-1.735803,,359.8633,238.1762,40.71195,,14.81176,98.05846,283.5101,,2.895111,,,
-6.645486,3.224687,-2.8261,,5.994378,2.70892,-1.731478,,359.637,237.993,40.78761,,14.81184,98.08179,283.4367,,2.998295,,,
-6.618577,3.156491,-2.808061,,5.994375,2.708923,-1.73148,,359.2481,237.9094,40.78767,,14.88032,98.00357,283.5076,,3.102688,,,
-6.608285,3.134653,-2.78817,,5.994378,2.70892,-1.731475,,358.7652,238.0802,40.78971,,14.88031,98.00364,283.5079,,3.205299,,,
-6.62765,3.140907,-2.820493,,5.989783,2.70858,-1.734357,,358.9189,238.2726,40.78257,,14.80739,98.0085,283.5097,,3.307854,,,
-6.652989,3.138141,-2.87146,,5.989781,2.708583,-1.734355,,359.1912,238.0555,40.78985,,14.87695,98.01001,283.5327,,3.412704,,,
-6.639358,3.136175,-2.862043,,5.989777,2.70858,-1.734357,,359.1147,237.9386,40.79027,,14.80347,98.0146,283.5322,,3.514378,,,
-6.598283,3.133289,-2.801373,,5.989781,2.708581,-1.734355,,358.7424,237.7679,40.70137,,14.80373,98.01476,283.5336,,3.614811,,,
-6.589012,3.139479,-2.791253,,5.989779,2.708582,-1.734357,,358.7414,237.9904,40.75426,,14.80373,98.01457,283.5335,,3.719215,,,
-6.599259,3.141668,-2.821995,,5.989777,2.70858,-1.734357,,358.7248,238.162,40.65063,,14.80346,98.0146,283.5322,,3.823715,,,
-6.591139,3.140285,-2.823054,,6.032357,2.697765,-1.804085,,358.7248,238.162,40.65062,,15.17363,97.68685,278.7664,,3.926266,,,
-6.575406,3.139123,-2.824916,,6.04627,2.659566,-1.843683,,358.7284,238.2351,40.64905,,17.35556,93.67978,255.498,,4.029247,,,
-6.585108,3.13396,-2.813355,,6.592301,2.181166,-1.37962,,358.68,238.1902,40.67153,,14.50672,72.56934,222.9946,,4.133224,,,
-6.589715,3.10892,-2.811401,,6.618245,1.889633,-1.400695,,358.7357,238.1875,40.67166,,12.81463,66.36871,246.7634,,4.236759,,,
-6.536797,3.088753,-2.70069,,6.615784,1.71564,-1.378814,,358.6034,237.9218,40.70181,,12.12492,65.52913,249.1298,,4.338284,,,
-6.526891,3.086803,-2.667279,,6.711835,1.530589,-1.379145,,358.6303,238.1878,40.74836,,10.8783,65.77994,248.4242,,4.441273,,,
-6.542289,3.09055,-2.679689,,7.585689,1.291055,-0.8269496,,359.1711,238.3345,40.8234,,8.731585,71.1008,244.309,,4.544182,,,
-6.569922,3.087972,-2.777459,,9.005863,1.445995,0.02527618,,359.0369,238.3761,40.69357,,7.486085,76.67929,236.7337,,4.648323,,,
-6.578118,3.068873,-2.766277,,9.363561,1.475039,-0.5087326,,358.7842,238.1376,40.69062,,351.6036,93.1265,236.5074,,4.753258,,,
-6.567562,3.064489,-2.750082,,9.626253,1.446878,-0.9940743,,358.8393,238.3595,40.70911,,2.045313,98.19431,242.741,,4.855724,,,
-6.557805,3.056601,-2.743853,,9.630162,1.440128,-1.054399,,358.8473,238.3888,40.70715,,11.46094,101.6051,262.1801,,4.960274,,,
-6.578372,3.066721,-2.76658,,9.608185,1.431485,-1.068349,,358.9874,238.3535,40.71056,,12.41054,101.8822,263.248,,5.063786,,,
-6.574409,3.066207,-2.766109,,9.574945,1.421182,-1.077091,,358.9874,238.3535,40.71041,,12.64531,101.6801,263.5514,,5.169373,,,
-6.578735,3.0596,-2.765711,,9.537201,1.405868,-1.10442,,359.1337,238.3465,40.71043,,12.60372,101.3469,263.7015,,5.269684,,,
-6.575393,3.055478,-2.767333,,9.517563,1.397437,-1.121202,,359.1337,238.3465,40.71024,,12.59067,101.2064,263.7924,,5.374725,,,
-6.58026,3.054774,-2.766643,,9.501852,1.390728,-1.134638,,359.1338,238.3465,40.71041,,12.67734,101.1109,263.8652,,5.475246,,,
-6.574457,3.04785,-2.767333,,9.493992,1.387389,-1.141356,,359.1337,238.3465,40.71056,,12.66117,101.1208,263.9832,,5.579216,,,
-6.572698,3.044559,-2.76874,,9.48613,1.384054,-1.148077,,358.9805,238.3538,40.71021,,12.64508,101.1307,263.9553,,5.68158,,,
-6.568686,3.037679,-2.752161,,9.48613,1.384054,-1.148078,,358.8411,238.2898,40.63699,,12.71514,101.1089,264.0232,,5.785873,,,
-6.557667,3.029756,-2.754156,,9.482197,1.38239,-1.151439,,358.7644,238.2971,40.71013,,12.616,101.0641,263.9697,,5.890816,,,
-6.568767,3.033715,-2.752284,,9.478264,1.38073,-1.154801,,358.6982,238.3699,40.70902,,12.67798,101.0475,264.0608,,5.993359,,,
-6.565366,3.027128,-2.752857,,9.478264,1.380734,-1.154799,,358.6982,238.37,40.70897,,12.67833,101.0475,263.9884,,6.0984,,,
-6.565925,3.026856,-2.752748,,9.474331,1.37907,-1.158158,,358.6982,238.37,40.70916,,12.66997,101.0523,264.0098,,6.200207,,,
-6.5608,3.028902,-2.753947,,9.474325,1.37907,-1.158162,,358.6982,238.3366,40.70885,,12.66984,101.0523,264.0826,,6.3046,,,
-6.565116,3.027268,-2.747137,,9.470381,1.377417,-1.16152,,358.6982,238.3464,40.70912,,12.66204,101.0574,264.0329,,6.410297,,,
-6.551407,3.023631,-2.749934,,9.470398,1.377414,-1.161525,,358.6982,238.3464,40.70886,,12.59186,101.0789,264.0374,,6.514824,,,
-6.566497,3.027979,-2.746943,,9.466461,1.37576,-1.164891,,358.6982,238.3464,40.70915,,12.65413,101.0617,264.0542,,6.618748,,,
-6.563449,3.026652,-2.747057,,9.466465,1.375758,-1.164889,,358.6982,238.3464,40.70912,,12.65392,101.0621,264.0546,,6.680412,,,
-6.567943,3.027924,-2.746727,,9.460051,1.374106,-1.165345,,358.6982,238.3464,40.70912,,12.64588,101.0906,264.077,,6.680412,,,
-6.565358,3.027191,-2.746901,,9.460052,1.374106,-1.165353,,358.6251,238.3498,40.70902,,12.62491,101.0192,264.0693,,6.680412,,,
-6.561916,3.026217,-2.747154,,9.456114,1.372456,-1.168714,,358.6251,238.3498,40.70902,,12.61698,101.0242,264.0923,,6.680412,,,
-6.583283,3.027092,-2.783383,,9.456115,1.372457,-1.168709,,358.7679,238.4346,40.70998,,12.61707,101.0239,264.1651,,6.680412,,,
-6.57719,3.026107,-2.778423,,9.456115,1.372458,-1.168715,,358.841,238.4076,40.71031,,12.68744,101.0025,264.0882,,6.680412,,,
-6.573789,3.022141,-2.762662,,9.456116,1.372455,-1.168709,,358.7679,238.3404,40.70998,,12.61689,101.0241,264.0916,,6.680412,,,
-6.567809,3.021186,-2.757707,,9.456118,1.372454,-1.168715,,358.7714,238.39,40.70896,,12.68709,101.0024,264.1601,,6.680412,,,
-6.567376,3.020325,-2.763136,,9.456116,1.372458,-1.168716,,358.7679,238.3404,40.71003,,12.6874,101.0026,264.0884,,6.680412,,,
-6.571481,3.021487,-2.762834,,9.456118,1.372454,-1.168715,,358.7714,238.4137,40.70895,,12.68709,101.0024,264.1601,,6.680412,,,
-6.558114,3.020245,-2.765989,,9.452183,1.370805,-1.172075,,358.7714,238.4135,40.70912,,12.60896,101.0289,264.1144,,7.743221,,,
-6.568407,3.022969,-2.764467,,9.452173,1.370807,-1.172075,,358.7714,238.4136,40.709,,12.67897,101.0076,264.1825,,7.847816,,,
-6.568543,3.020992,-2.763649,,9.452179,1.370805,-1.172077,,358.7714,238.4137,40.70894,,12.67878,101.0077,264.1825,,7.95026,,,
-6.572275,3.022847,-2.763295,,9.45218,1.370805,-1.172078,,358.7714,238.4136,40.70887,,12.67902,101.0076,264.1829,,8.054714,,,
-6.567694,3.0225,-2.76434,,9.45218,1.370807,-1.172075,,358.7714,238.4135,40.70905,,12.62964,101.1005,264.195,,8.158733,,,
-6.569842,3.021774,-2.757757,,9.45218,1.370805,-1.172073,,358.7714,238.39,40.70896,,12.60892,101.029,264.1146,,8.261734,,,
-6.554275,3.018592,-2.754934,,9.452179,1.370809,-1.172078,,358.7714,238.3375,40.70901,,12.6582,100.936,264.1016,,8.365868,,,
-6.566214,3.017192,-2.747362,,9.452181,1.370806,-1.172077,,358.7017,238.4195,40.70795,,12.60898,101.0289,264.1145,,8.4687,,,
-6.553257,3.010111,-2.73279,,9.45218,1.370805,-1.172078,,358.6251,238.2792,40.70896,,12.67902,101.0076,264.1829,,8.573246,,,
-6.547437,3.012775,-2.728007,,9.452185,1.370803,-1.172074,,358.6343,238.4102,40.70596,,12.60891,101.029,264.1145,,8.676723,,,
-6.544941,2.999577,-2.722916,,9.452181,1.370806,-1.172077,,358.5005,238.4332,40.72615,,12.679,101.0077,264.1833,,8.780807,,,
-6.54072,2.989327,-2.706759,,9.45218,1.370807,-1.17207,,358.31,238.5926,40.60123,,12.60899,101.029,264.1878,,8.884239,,,
-6.536439,2.986255,-2.708079,,9.452174,1.370807,-1.172075,,358.3215,238.5343,40.74448,,12.67897,101.0076,264.1825,,8.985043,,,
-6.537756,2.986403,-2.708159,,9.452179,1.370807,-1.172079,,358.3705,238.5386,40.72846,,12.62982,101.1005,264.1223,,9.085739,,,
-6.538281,2.986353,-2.708681,,9.452179,1.370805,-1.172077,,358.3143,238.5663,40.57228,,12.6999,101.0791,264.1907,,9.188732,,,
-6.538352,2.986745,-2.709034,,9.452173,1.370808,-1.172076,,358.3554,238.5446,40.71941,,12.62988,101.1006,264.1227,,9.293282,,,
-6.537727,2.984253,-2.707618,,9.452179,1.370805,-1.172079,,358.2414,238.4931,40.74245,,12.67911,101.0073,264.1092,,9.396244,,,
-6.535628,2.983646,-2.698627,,9.452179,1.370805,-1.172077,,358.2874,238.4973,40.72355,,12.67878,101.0077,264.1825,,9.498768,,,
-6.535494,2.982119,-2.690447,,9.45218,1.370805,-1.172078,,358.3322,238.459,40.72372,,12.67902,101.0076,264.1829,,9.601311,,,
-6.534099,2.962417,-2.670308,,9.45218,1.370805,-1.17208,,358.5641,238.4055,40.82514,,12.67921,101.0071,264.109,,9.704971,,,
-6.539313,2.943317,-2.639071,,9.452181,1.370805,-1.172079,,359.8148,238.2868,40.58022,,12.6791,101.0073,264.1092,,9.808754,,,
-6.582702,2.935458,-2.638218,,9.452181,1.370805,-1.172079,,0.7794545,237.3663,38.1429,,12.6791,101.0073,264.1092,,9.911354,,,
-6.604255,2.934268,-2.602804,,9.452177,1.370806,-1.172076,,0.6760175,235.3071,33.47766,,12.60901,101.0289,264.1878,,10.01383,,,
-6.682609,2.814121,-2.557688,,9.452183,1.370805,-1.172077,,1.638488,231.2658,32.67831,,12.69991,101.0788,264.1169,,10.114,,,
-6.706039,2.767859,-2.566733,,9.452177,1.370806,-1.172078,,2.574008,228.1924,32.40939,,12.67916,101.0072,264.1091,,10.21579,,,
-6.729355,2.754543,-2.601556,,9.452179,1.370805,-1.172079,,3.657168,226.1142,32.40964,,12.67911,101.0073,264.1092,,10.31579,,,
-6.790567,2.730221,-2.581859,,9.452183,1.370805,-1.172077,,5.138968,224.4868,32.65248,,12.69991,101.0788,264.1169,,10.41973,,,
-6.785204,2.679373,-2.565465,,9.452179,1.370805,-1.172079,,7.178817,230.9779,52.58485,,12.67911,101.0073,264.1092,,10.52079,,,
-6.787571,2.555067,-2.577042,,9.452181,1.370806,-1.172077,,11.51586,230.964,61.26156,,12.69992,101.0789,264.117,,10.6243,,,
-6.868881,2.458002,-2.572977,,9.448238,1.369161,-1.17544,,13.02998,231.7161,62.87833,,12.67105,101.0125,264.1323,,10.72826,,,
-6.849073,2.432071,-2.565171,,9.448238,1.369162,-1.17544,,13.01104,231.6535,63.06944,,12.67105,101.0125,264.1323,,10.83123,,,
-6.883738,2.386353,-2.564267,,9.448246,1.36916,-1.17544,,13.00265,231.5957,63.20841,,12.65019,100.941,264.1977,,10.93235,,,
-6.86768,2.372893,-2.568479,,9.448241,1.369162,-1.175436,,12.79626,231.5365,63.25533,,12.67105,101.0125,264.1322,,11.03387,,,
-6.875901,2.335829,-2.567616,,9.44824,1.369161,-1.175442,,12.73697,231.4014,63.30127,,12.67108,101.0125,264.1324,,11.1367,,,
-6.896292,2.299988,-2.556183,,9.444302,1.367516,-1.178802,,12.54419,231.3403,63.34309,,12.66322,101.0172,264.1548,,11.24076,,,
-6.868835,2.287539,-2.564099,,9.44927,1.367515,-1.184614,,12.29984,231.2835,63.40237,,12.64221,100.8987,264.2198,,11.34421,,,
-6.874732,2.258824,-2.579062,,9.438769,1.369672,-1.18856,,11.9597,231.2312,63.44218,,12.64704,101.0038,264.2,,11.44877,,,
-6.91554,2.2163,-2.539165,,9.432341,1.368032,-1.189019,,11.71976,231.0139,63.40471,,12.68836,100.9156,264.282,,11.55037,,,
-6.933505,2.183025,-2.539337,,8.718836,1.212344,-1.118986,,11.44426,230.8065,63.52301,,11.73497,100.8368,280.8141,,11.65471,,,
-6.924335,2.163737,-2.539527,,8.374542,1.196756,-0.743443,,11.30868,230.815,63.54389,,12.53327,102.164,282.1213,,11.75869,,,
-7.115324,1.99325,-2.461802,,8.149261,1.47387,-0.492229,,11.20534,230.7624,64.93487,,8.053929,109.699,281.704,,11.86174,,,
-7.196612,1.760934,-2.583559,,8.039406,2.49718,-0.7309551,,9.731142,233.5408,61.19218,,4.766881,110.9047,275.1048,,11.9659,,,
-7.367324,1.899201,-2.691099,,8.028648,2.526491,-1.017588,,8.136939,241.5849,54.0195,,2.17027,110.8969,272.5641,,12.06971,,,
-7.354789,1.659739,-2.777236,,8.009929,2.645823,-0.9738319,,348.4456,248.3786,90.63692,,0.6817424,110.1235,273.3312,,12.17372,,,
-7.709298,2.068469,-2.529315,,8.312099,3.24827,-0.9722426,,346.7443,243.0722,88.27689,,4.016065,103.8754,267.751,,12.27488,,,
-7.680665,2.492095,-2.359811,,8.251833,3.208165,-0.9488659,,347.7942,241.2905,87.02151,,6.054078,103.1055,265.6012,,12.37876,,,
-6.697587,3.276448,-1.979438,,8.177164,3.210822,-0.9757931,,349.7411,239.059,83.6416,,6.264697,104.3199,267.1835,,12.48078,,,
-6.329921,4.780087,-1.946434,,8.1012,3.373796,-1.221663,,353.1001,240.4486,79.69906,,3.694988,103.8679,261.3842,,12.58434,,,
-6.185719,5.258067,-1.993808,,8.238892,3.397649,-1.385034,,356.0318,239.9724,68.23182,,2.578553,103.3694,269.3665,,12.68872,,,
-5.584895,5.235002,-2.215946,,8.242264,2.84814,-1.371824,,357.0523,241.0375,54.08256,,1.50624,107.7627,300.2053,,12.79124,,,
-5.25299,5.16407,-2.348163,,8.191102,2.972094,-1.324977,,355.868,242.5411,54.37259,,358.6945,106.3251,291.1097,,12.89473,,,
-5.181797,4.795923,-2.445152,,8.235893,3.756345,-1.218067,,353.1264,243.3136,66.17126,,357.2641,105.608,277.4198,,12.99582,,,
-5.050382,4.786952,-2.590587,,8.131742,4.108391,-1.215343,,351.6105,243.3733,69.93064,,357.6307,105.9596,275.068,,13.09875,,,
-4.514451,4.871536,-2.851256,,8.083549,4.08705,-1.155633,,350.4577,244.08,68.88391,,358.1338,106.285,274.4123,,13.20078,,,
-3.940795,4.937261,-3.101157,,7.94789,4.001616,-0.9905314,,349.8434,245.344,70.6938,,359.6163,106.6508,274.0158,,13.3017,,,
-3.649448,4.693321,-3.184526,,7.854502,3.680314,-0.9556537,,349.5647,246.3205,75.96005,,1.38577,106.2279,271.6349,,13.40388,,,
-3.388164,4.548281,-3.271205,,7.819675,3.599774,-0.927315,,348.451,248.0155,81.88452,,2.133623,106.0918,270.8833,,13.50426,,,
-3.088749,4.56038,-3.366327,,7.817295,3.599774,-0.9237523,,347.8165,249.0264,84.52068,,2.248813,105.9431,270.5795,,13.60823,,,
-2.815699,4.552958,-3.457925,,7.787647,3.572912,-0.8867309,,347.3675,249.7739,85.11509,,2.364196,106.0064,270.5696,,13.71023,,,
-2.724002,4.498052,-3.469685,,7.736721,3.329959,-0.8531346,,346.5735,250.2363,84.90163,,2.853013,105.7064,270.456,,13.81122,,,
-2.728183,4.40083,-3.522221,,7.763346,3.249137,-0.8432646,,345.9494,250.4062,84.48905,,3.391583,105.3844,270.4409,,13.91409,,,
-2.735888,4.295455,-3.684188,,7.76921,3.074755,-0.8360693,,344.8472,250.7162,82.04668,,3.354049,105.3539,270.6007,,14.01574,,,
-2.467786,4.316055,-3.970849,,7.776911,3.018306,-0.8636301,,343.762,251.1531,74.5078,,2.695097,105.3955,271.8257,,14.1207,,,
-2.008438,4.459896,-4.229831,,7.797298,3.09735,-0.9334846,,343.1189,251.9767,63.94738,,2.113456,105.4456,272.7798,,14.22174,,,
-1.806268,4.563954,-4.273302,,7.809888,3.142739,-0.9772778,,342.3401,253.2048,59.51658,,1.006842,105.5471,282.6313,,14.32468,,,
-1.765381,4.562034,-4.188787,,7.82484,3.198838,-1.007229,,341.8774,253.3362,58.08859,,359.4064,106.4232,287.4376,,14.42426,,,
-1.733386,4.536447,-4.091932,,7.781324,3.377757,-1.082679,,341.5526,253.0268,54.92179,,358.6711,106.5162,288.1903,,14.52723,,,
-1.765503,4.470829,-4.069839,,7.680839,3.45094,-1.1364,,341.1803,252.2938,51.50183,,358.8221,106.5602,288.5079,,14.62825,,,
-1.793982,4.413246,-4.049343,,7.56423,3.493384,-1.205939,,340.9965,251.9737,51.32571,,359.0755,106.3377,288.9387,,14.73135,,,
-1.923491,4.301272,-4.020888,,7.424153,3.506907,-1.296481,,340.5866,251.2136,56.62293,,359.2933,105.9963,289.0926,,14.83503,,,
-1.978242,4.269228,-4.015008,,7.385535,3.604006,-1.308119,,340.1838,250.9734,62.10725,,359.5196,105.7061,288.6008,,14.93874,,,
-2.061982,4.186781,-3.889398,,7.285437,3.539655,-1.406193,,339.9601,250.4486,69.48647,,359.6464,105.4589,287.4621,,15.04271,,,
-2.022966,4.184627,-3.806155,,7.184078,3.554994,-1.445475,,339.9503,250.3425,70.0326,,359.5818,105.3486,286.9309,,15.14828,,,
-1.954484,4.143033,-3.643617,,7.119942,3.524908,-1.508057,,340.1246,250.2073,71.56118,,359.7551,105.0306,286.36,,15.25175,,,
-1.922965,4.109089,-3.557091,,7.100314,3.520928,-1.527126,,340.1294,250.4868,72.203,,359.9281,104.906,286.0283,,15.35422,,,
-1.909595,4.063811,-3.520831,,7.07663,3.587273,-1.551434,,340.0465,250.7281,73.50877,,359.7737,104.7458,285.5643,,15.45722,,,
-1.931717,4.065193,-3.520689,,7.057227,3.650668,-1.587365,,339.4674,250.674,75.58376,,359.8559,104.6331,285.2517,,15.56028,,,
-1.969799,3.99653,-3.481286,,7.075071,3.690773,-1.637911,,339.1324,250.2648,76.26936,,359.9731,104.3561,284.9739,,15.66424,,,
-2.025892,3.955853,-3.451763,,7.076893,3.697453,-1.693999,,338.8693,249.8493,76.65058,,359.991,104.6292,284.9811,,15.7682,,,
-2.024173,3.938375,-3.452232,,7.074071,3.707494,-1.695957,,338.7742,249.8131,76.64056,,0.06503025,104.6935,285.0793,,15.86977,,,
-2.019766,3.925497,-3.443997,,7.068684,3.707492,-1.688192,,338.738,249.7868,76.54655,,0.06493633,104.7407,285.0051,,15.9743,,,
-2.013832,3.923797,-3.439049,,7.052565,3.707495,-1.664876,,338.7989,250.1494,76.53778,,0.05661203,104.8093,285.0037,,16.07571,,,
-2.016793,3.9234,-3.43515,,7.048014,3.712845,-1.656537,,338.8676,250.0893,76.52976,,359.9836,104.8647,285.0752,,16.18042,,,
-2.013058,3.923621,-3.420938,,7.040892,3.712184,-1.6557,,338.9306,250.2122,76.44682,,359.8953,104.8242,285.0951,,16.28032,,,
-1.964402,3.977705,-3.380167,,7.02478,3.716217,-1.649554,,339.5063,250.5578,76.24306,,359.8808,104.8949,285.1396,,16.38473,,,
-1.811218,4.310952,-3.32287,,7.024781,3.716218,-1.649559,,340.3704,250.6949,75.77961,,0.1802592,104.9337,285.1425,,16.48478,,,
-1.779018,4.404757,-3.351719,,7.006092,3.716218,-1.622222,,340.6236,250.8693,75.46581,,0.3986523,105.0733,285.143,,16.5887,,,
-1.708268,4.997036,-3.235404,,6.997284,3.710868,-1.611043,,341.8673,251.0618,75.05586,,0.3820273,104.9989,285.1377,,16.6912,,,
-1.814088,4.766603,-3.374934,,6.97765,3.707614,-1.630133,,341.8704,251.4265,75.40076,,0.4833253,104.8865,285.2449,,16.79474,,,
-2.010403,4.296851,-3.477062,,6.966057,3.706329,-1.632281,,340.5169,250.5136,76.31209,,0.4693075,104.9105,285.2899,,16.89823,,,
-2.064788,4.122985,-3.503604,,6.96248,3.705051,-1.6462,,339.948,249.9337,76.65384,,0.4631807,104.9365,285.337,,17.00074,,,
-2.10407,4.016894,-3.479631,,6.959824,3.703153,-1.671036,,339.3898,249.595,76.87073,,0.4418425,104.8428,285.4034,,17.10327,,,
-2.10465,3.912681,-3.476524,,6.953598,3.701898,-1.68106,,339.0266,249.6361,77.07513,,0.3708767,104.9731,285.4534,,17.20228,,,
-2.094454,3.909658,-3.467416,,6.944678,3.704766,-1.704497,,338.837,249.3266,77.00284,,0.3501433,104.9758,285.5451,,17.30727,,,
-2.068815,3.889954,-3.450607,,6.937541,3.708278,-1.720981,,338.7031,249.4242,77.01007,,0.3284417,104.9291,285.6115,,17.41021,,,
-2.047849,3.872833,-3.433164,,6.932886,3.727857,-1.735784,,338.3932,249.2358,76.93391,,0.3067828,104.8822,285.6052,,17.51271,,,
-2.040083,3.868616,-3.423799,,6.927525,3.732001,-1.74528,,337.847,249.2064,76.90838,,0.3000447,104.9317,285.7249,,17.61388,,,
-2.036204,3.858223,-3.419283,,6.924811,3.732002,-1.741339,,337.569,249.1356,76.89832,,0.2347867,105.036,285.6537,,17.71874,,,
-2.152948,3.622278,-3.383204,,6.922925,3.751604,-1.760085,,336.9066,249.1546,77.69426,,0.2054303,104.8926,285.7919,,17.82071,,,
-2.146503,3.616161,-3.378968,,6.909455,3.780164,-1.786885,,336.2123,248.565,77.37723,,0.2497057,104.9607,285.8562,,17.92527,,,
-2.146192,3.614829,-3.378841,,6.905014,3.779588,-1.78996,,336.0637,248.6527,77.39403,,0.3225967,105.0261,285.9541,,18.02979,,,
-2.144553,3.614046,-3.377972,,6.905011,3.779588,-1.78996,,336.1145,248.3787,77.33994,,0.3152814,104.9533,285.9516,,18.13321,,,
-2.144798,3.614333,-3.369988,,6.89955,3.779588,-1.782057,,336.1612,248.453,77.322,,0.3152285,105.0003,285.9514,,18.23799,,,
-2.115448,3.888146,-3.296944,,6.891364,3.779588,-1.770195,,337.0493,248.807,77.20219,,0.3153019,105.071,285.8788,,18.34173,,,
-2.078568,4.207362,-3.273255,,6.88864,3.779588,-1.766236,,337.7087,248.8938,76.91535,,0.3733288,104.9417,285.9469,,18.4479,,,
-2.022733,4.582875,-3.168319,,6.877759,3.779586,-1.750393,,338.4544,248.92,76.62384,,0.3732981,105.0358,285.9468,,18.55122,,,
-2.030376,4.437865,-3.220505,,6.877759,3.779586,-1.750393,,338.4448,249.2439,76.56119,,0.3732998,105.0358,285.9468,,18.65421,,,
-2.043974,4.168052,-3.253331,,6.870531,3.789126,-1.755354,,337.4805,249.271,76.74772,,0.1986121,104.9053,285.9869,,18.75826,,,
-2.179265,3.963488,-3.259852,,6.869594,3.814132,-1.773507,,335.7766,248.6435,78.94759,,0.09695116,104.7691,285.9785,,18.85882,,,
-2.152672,3.979543,-3.232414,,6.81471,3.84168,-1.852446,,331.7618,246.7259,83.58502,,359.9084,104.757,286.4548,,18.95881,,,
-2.189827,3.979883,-3.22156,,6.732831,3.840365,-1.855721,,328.0589,245.3659,88.13711,,0.3126227,104.754,286.7398,,19.06374,,,
