-4.090014,5.360343,-0.4474001,,-0.4946461,2.614943,0.6430111,,328.7573,240.1832,320.3729,,334.5169,94.31973,52.44519,,19.57324,,,
-4.236245,5.55169,-0.323977,,-0.4946465,2.614943,0.6430101,,329.1787,240.1226,320.3175,,334.5169,94.31985,52.44513,,19.68457,,,
-4.549002,5.855846,-0.0804553,,-0.4946427,2.614944,0.643012,,329.6873,240.0359,320.2855,,334.6524,94.38116,52.3456,,19.80078,,,
-4.913332,6.051459,0.2226777,,-0.4949446,2.60953,0.642561,,330.2525,240.2212,320.6989,,334.698,94.47257,52.3496,,19.9043,,,
-5.131672,6.042558,0.4239712,,-0.4898367,2.607814,0.6432285,,330.3555,239.7139,321.2209,,334.7749,94.45141,52.2251,,20.01367,,,
-5.500912,5.904889,0.5941205,,-0.4898248,2.607814,0.6432295,,330.4156,239.4848,321.204,,334.7749,94.45135,52.152,,20.11914,,,
-5.852644,5.878553,0.6873331,,-0.4898357,2.607815,0.6432285,,330.3948,239.2184,321.2402,,334.7748,94.4514,52.15182,,20.22168,,,
-6.131723,6.095039,0.5686288,,-0.4847212,2.606103,0.6438951,,330.1565,239.4865,320.4324,,334.8293,94.49085,52.11776,,20.32422,,,
-6.364151,6.302572,0.3763061,,-0.4858599,2.605559,0.6512651,,330.0352,239.9059,320.1492,,334.8294,94.51463,52.0443,,20.43652,,,
-6.627147,6.430892,0.1524448,,-0.4881372,2.604463,0.6660061,,330.1707,239.7417,320.1903,,334.8071,94.62233,52.13488,,20.53906,,,
-6.783463,6.518687,0.173306,,-0.4892712,2.603918,0.673378,,330.3265,239.1932,320.2561,,334.8293,94.58511,52.04428,,20.64453,,,
-7.219672,6.763184,0.4613967,,-0.4892712,2.603916,0.673377,,330.9061,238.5555,320.3766,,334.8749,94.67649,52.12182,,20.75,,,
-7.738724,7.016859,0.7288332,,-0.4892726,2.603917,0.6733761,,331.7494,237.7076,320.5565,,334.7845,94.70638,52.07898,,20.85547,,,
-8.415895,7.280243,0.9309988,,-0.4892712,2.60392,0.6733761,,332.833,236.599,320.922,,334.7845,94.70655,52.07868,,20.95801,,,
-8.807738,7.42409,0.8950191,,-0.4892607,2.60392,0.6733809,,333.8774,235.9474,321.1696,,334.875,94.67672,52.0483,,21.06055,,,
-9.261641,7.574981,0.7541351,,-0.489274,2.603918,0.673378,,334.9624,235.437,321.4585,,334.9426,94.70695,51.96234,,21.16309,,,
-9.583915,7.681777,0.7311983,,-0.4841557,2.602209,0.6740389,,335.526,234.8674,321.5265,,334.9293,94.71587,51.94134,,21.27539,,,
-9.866323,7.842952,0.7738004,,-0.4841547,2.602207,0.674037,,336.0867,234.1806,321.283,,334.9516,94.65514,51.85091,,21.37891,,,
-10.0205,7.92903,0.8367529,,-0.4841566,2.602209,0.674036,,336.8279,233.5633,321.2266,,334.907,94.77666,51.95826,,21.48242,,,
-9.733672,7.850117,0.8561888,,-0.4841557,2.602207,0.6740379,,337.1518,232.2917,321.4485,,334.907,94.77667,51.88488,,21.58789,,,
-9.086263,7.645884,0.8068237,,-0.4835472,2.61304,0.6749344,,336.5568,232.291,321.5228,,334.8845,94.83743,51.97522,,21.69629,,,
-8.031877,6.795422,0.8560743,,-0.4669905,2.820287,0.6701279,,335.7508,231.3933,323.5504,,334.5013,95.80038,52.26176,,21.8125,,,
-6.974302,5.875443,0.8441868,,-0.4338498,3.353385,0.6771135,,333.7937,232.4308,324.9735,,334.9759,96.84087,52.5052,,21.91797,,,
-6.441794,5.540552,0.8936291,,-0.383256,3.834385,0.7283516,,332.8562,233.398,324.766,,335.4832,98.29305,52.64844,,22.01953,,,
-5.766561,5.087526,1.096168,,-0.4990745,3.902278,0.8511639,,332.1095,234.1464,324.6716,,335.0169,99.72494,53.38229,,22.12305,,,
-5.13108,4.557502,1.259237,,-0.780724,4.006632,0.8781433,,331.2587,234.929,324.4884,,334.7306,99.47031,54.61103,,22.2334,,,
-4.30205,3.708493,1.453763,,-1.085695,4.102975,1.003882,,330.2754,236.9223,324.2688,,334.3152,99.86153,54.4554,,22.33398,,,
-3.926073,3.322902,1.66047,,-1.131705,4.096609,1.198942,,329.4279,238.0551,322.8974,,333.6317,99.85303,54.19025,,22.44336,,,
-3.80634,3.149999,1.833272,,-1.166271,4.101094,1.272526,,328.9521,239.0824,322.2298,,333.1319,99.66843,54.36089,,22.5459,,,
-4.089013,3.164035,1.883108,,-1.165343,4.101642,1.264923,,328.8363,239.067,322.3533,,332.9629,99.47434,54.46678,,22.64941,,,
-5.3804,4.254212,1.876596,,-1.150133,4.090853,1.25825,,330.2994,238.7214,321.4006,,332.9385,99.63474,54.34616,,22.75391,,,
-6.853865,5.770593,1.754503,,-1.106223,4.003679,1.272829,,332.7578,239.0834,319.6348,,332.9998,99.74176,54.12571,,22.86426,,,
-8.715508,7.782645,1.410982,,-1.069824,3.892365,1.276977,,336.3438,238.5969,315.0412,,333.2845,99.67332,53.70568,,22.9668,,,
-9.97231,8.41673,1.35773,,-1.036092,3.828543,1.27648,,338.4193,236.3695,316.1659,,333.4099,99.8037,53.46079,,23.07031,,,
-11.20439,8.623488,1.503873,,-1.001541,3.735497,1.281679,,340.6259,233.2254,317.8744,,333.5092,99.8122,53.17542,,23.17285,,,
-11.76461,8.934027,1.515106,,-0.9709496,3.684539,1.281717,,342.257,231.4311,317.1419,,333.5306,100.012,53.00525,,23.2832,,,
-11.85757,8.980865,1.417077,,-0.9402184,3.633667,1.281777,,343.2224,230.2248,317.3996,,333.5526,100.212,52.90756,,23.38672,,,
-11.94338,9.001912,1.340618,,-0.9314117,3.619145,1.281796,,343.3949,230.2989,317.4596,,333.5794,100.1131,53.12168,,23.49121,,,
-12.03132,9.023381,1.255607,,-0.9327459,3.608385,1.280865,,343.5006,230.1806,317.5527,,333.7721,99.85141,53.31333,,23.59277,,,
-12.08716,9.036937,1.189024,,-0.9334068,3.603008,1.280396,,343.4076,229.9375,317.7249,,333.9044,99.92118,53.35581,,23.70313,,,
-12.37247,9.079304,0.8848853,,-0.9283357,3.601129,1.280874,,343.0616,230.7753,318.3521,,333.9078,100.0849,53.42548,,23.80664,,,
-12.82516,9.137023,0.3209195,,-0.9239187,3.593873,1.280886,,343.0226,231.4798,319.1253,,334.0789,100.0451,53.33908,,23.91504,,,
-13.1721,9.157492,-0.077775,,-0.9297457,3.580412,1.317568,,343.4773,229.5813,319.87,,334.0788,100.1629,53.41224,,24.01953,,,
-12.87033,9.110795,0.05884266,,-0.9319391,3.56911,1.324162,,343.3169,227.7993,320.1716,,334.1703,100.1618,53.37974,,24.11914,,,
-12.01346,8.99504,0.2185926,,-0.9325948,3.563726,1.323703,,342.6953,227.6966,319.869,,334.1703,100.1617,53.45326,,24.2207,,,
-10.11695,8.512157,0.3687487,,-0.9325953,3.563726,1.323701,,341.179,229.8233,319.1038,,334.3534,100.1117,53.38917,,24.33691,,,
-8.414646,7.744503,0.5903053,,-0.9308062,3.564806,1.308654,,339.3373,232.8442,319.2644,,334.3535,100.0645,53.38923,,24.43945,,,
-7.428653,7.109443,0.8959332,,-0.9281034,3.566424,1.286081,,338.2286,234.184,320.0237,,334.3283,100.0538,53.40598,,24.5459,,,
-6.361905,6.4157,1.347956,,-0.9281011,3.566429,1.286081,,337.0199,236.2333,320.469,,334.3944,100.0881,53.39121,,24.64648,,,
-5.670771,6.011498,1.739397,,-0.9280949,3.566427,1.286083,,336.0362,237.32,320.1191,,334.4196,100.0283,53.30088,,24.75684,,,
-4.678852,5.288476,2.306168,,-0.9280949,3.566425,1.286082,,334.9872,238.6238,320.0082,,334.4199,100.0284,53.37423,,24.87207,,,
-3.948503,4.648662,2.617177,,-0.9201031,3.576138,1.226376,,333.7058,240.1041,319.9194,,334.3946,99.92327,53.39111,,24.97363,,,
-3.809513,4.379442,2.589923,,-0.9011869,3.621946,1.116956,,333.2141,240.4485,320.3518,,334.3438,99.68922,53.42498,,25.08203,,,
-4.067439,3.980232,2.530377,,-0.8929696,3.67582,1.02212,,332.6083,239.6786,321.5372,,334.1492,99.66341,53.51243,,25.18359,,,
-4.309293,3.606208,2.530431,,-0.9063811,3.678165,1.08964,,332.138,238.7427,321.8662,,333.6264,100.1667,53.74652,,25.29395,,,
-4.546092,3.166629,2.697762,,-0.9053888,3.678711,1.082127,,331.8099,237.7276,321.3287,,333.754,99.84545,53.73577,,25.39648,,,
-4.617058,2.907067,2.985646,,-0.9175062,3.68139,1.096092,,331.7513,236.5052,321.1236,,333.7524,99.93227,53.79734,,25.49902,,,
-4.615981,2.69178,3.399787,,-0.921586,3.683827,1.088047,,331.8782,235.8264,321.0842,,333.597,99.1531,53.5395,,25.60254,,,
-4.801802,3.049011,3.453239,,-0.9105077,3.689842,1.005384,,332.7086,236.1932,320.6367,,333.2262,98.62263,52.95797,,25.71289,,,
-4.969624,3.649227,3.272389,,-0.9111919,3.68447,1.0049,,334.0455,237.1582,319.5475,,333.4087,98.57518,52.45168,,25.81348,,,
-5.117685,3.862119,3.289901,,-0.9152584,3.68228,1.034956,,334.7676,237.0262,319.3295,,333.5916,98.62164,52.31216,,25.9248,,,
-5.160048,3.83826,3.355453,,-0.9149351,3.677448,1.026956,,334.9534,236.2258,319.6102,,333.4649,98.89411,52.4723,,26.02637,,,
-4.854777,3.758264,3.489551,,-0.9128909,3.678547,1.011927,,335.3071,236.3811,318.8689,,333.5971,98.91755,52.36776,,26.13477,,,
-3.554545,4.364932,3.559192,,-0.8907967,3.666509,0.9525566,,335.5686,240.4575,313.1727,,333.6364,98.58092,52.24899,,26.2373,,,
-2.651772,5.013474,3.494837,,-0.8802929,3.65791,0.9457026,,336.0618,243.2629,313.0123,,333.8291,98.25607,52.01172,,26.3457,,,
-2.145552,5.595175,3.179979,,-0.8789535,3.633972,0.951828,,336.3252,245.815,314.5475,,333.9745,98.29961,51.94164,,26.46191,,,
-2.506506,5.591005,2.666397,,-0.8806548,3.628045,0.9588413,,335.2685,246.3273,317.2546,,333.9742,98.32327,51.9417,,26.56934,,,
-3.18193,5.337556,2.224478,,-0.8802767,3.623216,0.9508543,,334.4194,245.2554,320.4467,,333.9494,98.35907,51.88577,,26.67188,,,
-4.196725,4.935174,1.744227,,-0.8819809,3.617285,0.9578686,,334.1089,243.8488,322.0931,,334.0157,98.4174,51.94365,,26.77734,,,
-4.910532,4.599115,1.576732,,-0.8864059,3.604882,0.9794159,,334.3047,242.1385,322.0591,,334.0155,98.48785,51.94391,,26.88965,,,
-5.535125,4.1515,1.787558,,-0.8874273,3.604333,0.9869213,,334.3813,239.6094,321.083,,334.041,98.45213,51.92666,,26.99023,,,
-5.52405,3.945807,2.063135,,-0.8864069,3.60488,0.979414,,334.5434,238.9083,319.9308,,334.1321,98.40376,51.8939,,27.09082,,,
-5.302453,3.740783,2.367454,,-0.8843327,3.60598,0.964407,,334.7946,238.5686,319.6049,,334.1321,98.35664,51.89386,,27.19141,,,
-5.149368,3.585309,2.735293,,-0.8801551,3.608172,0.9343929,,334.9672,238.6443,319.5574,,334.0156,98.3465,51.94385,,27.30664,,,
-5.116984,3.544941,2.859246,,-0.8737907,3.611475,0.8893871,,334.8099,239.1978,319.5738,,333.9653,98.32408,51.97834,,27.42383,,,
-5.231822,3.302186,2.889497,,-0.8737955,3.61147,0.8893871,,334.4681,238.3888,320.7534,,334.0409,98.14606,51.92624,,27.54004,,,
-5.766256,2.888943,3.066596,,-0.8727179,3.612022,0.8818874,,333.8568,236.2955,322.3173,,334.0659,98.06287,51.90905,,27.64258,,,
-5.992227,2.81389,3.132073,,-0.8737917,3.611473,0.8893881,,334.0791,235.5832,322.5187,,334.0998,97.81438,51.85443,,27.75488,,,
-5.593676,3.003949,3.086284,,-0.8737922,3.611473,0.8893871,,334.5497,236.2922,320.3629,,334.1911,97.78952,51.82165,,27.85645,,,
-5.479465,3.042354,3.089089,,-0.8727212,3.61202,0.8818865,,334.3138,235.6997,319.6104,,334.2412,97.64704,51.71351,,27.96582,,,
-5.538263,3.045148,3.153533,,-0.8737946,3.611471,0.8893871,,334.0355,235.0674,319.6271,,334.2411,97.67062,51.78683,,28.06836,,,
-5.674317,3.169187,3.220592,,-0.8737917,3.611472,0.8893881,,334.1763,233.983,320.1317,,334.2161,97.72962,51.80465,,28.17773,,,
-5.591274,3.153127,3.196218,,-0.8820505,3.611703,0.9113092,,334.3045,234.3553,320.521,,334.2538,97.7319,51.88182,,28.27832,,,
-5.303473,3.101361,3.113048,,-0.8809881,3.612256,0.9038067,,334.1674,235.6983,319.9027,,334.3449,97.68333,51.84945,,28.38574,,,
-4.933618,2.943863,2.935236,,-0.8820534,3.611703,0.9113083,,333.487,237.5857,319.3212,,334.3449,97.70672,51.77636,,28.4873,,,
-4.735203,2.809155,2.844308,,-0.8820496,3.611706,0.911315,,332.7155,238.3038,319.496,,334.345,97.70702,51.77599,,28.59473,,,
-4.466968,2.733613,2.870221,,-0.8820505,3.611705,0.9113102,,332.3547,239.3615,319.1931,,334.345,97.70692,51.77601,,28.69727,,,
-4.256813,2.785433,2.93739,,-0.8820524,3.611706,0.9113102,,332.6123,240.6621,318.4211,,334.3036,97.61305,51.77351,,28.80762,,,
-3.86411,2.919287,3.02811,,-0.8820496,3.611704,0.9113083,,333.1525,242.4588,316.4957,,334.395,97.58813,51.741,,28.91113,,,
-3.765652,2.950856,3.018384,,-0.8820529,3.611705,0.9113092,,333.1459,243.0642,315.9592,,334.3699,97.64751,51.75849,,29.01855,,,
-3.762115,2.884351,2.863523,,-0.8892336,3.612488,0.925745,,333.0037,243.5328,316.1293,,334.3825,97.68532,51.78029,,29.12012,,,
-3.775828,2.817904,2.718841,,-0.9005694,3.611081,0.9702282,,332.9061,243.8698,316.2044,,334.395,97.79362,51.87538,,29.22266,,,
-3.786108,2.821409,2.615749,,-0.9856958,3.610494,1.135983,,332.8572,244.0372,315.8739,,334.5204,98.30525,52.15515,,29.32617,,,
-3.797071,2.835887,2.585478,,-1.193577,3.434127,1.22125,,332.7849,244.1927,315.7943,,334.4496,98.1847,52.92469,,29.4375,,,
-3.817857,2.881828,2.473771,,-1.324398,3.293135,1.359807,,332.8402,244.485,315.8112,,333.2357,99.3543,53.54203,,29.54004,,,
-3.837841,2.908385,2.393113,,-1.4253,3.200081,1.436232,,332.8072,244.6276,315.7978,,332.993,99.36477,53.88976,,29.64355,,,
-3.835449,2.956553,2.301124,,-1.503377,3.114418,1.626927,,332.8321,244.9553,315.6407,,332.7793,99.87039,52.70061,,29.74609,,,
-3.798375,2.987135,2.257179,,-1.57896,3.024542,1.75569,,332.8307,245.2365,315.4848,,332.8363,100.3536,52.5632,,29.8584,,,
-3.711098,3.023477,2.239813,,-1.704613,2.964595,1.915226,,333.0371,245.4357,315.2188,,333.0007,100.5497,52.74882,,29.95996,,,
-3.607194,3.033784,2.215957,,-1.760854,2.939273,1.956767,,333.0211,245.6458,314.8838,,333.0917,100.4954,52.81984,,30.06055,,,
-3.47739,3.063233,2.165593,,-1.770992,2.921367,2.010536,,332.9118,246.0515,314.3864,,333.2434,100.3704,52.66613,,30.16309,,,
-3.477765,3.088855,2.109035,,-1.773328,2.919203,2.042085,,332.8058,246.4239,314.4491,,333.2433,100.4644,52.6664,,30.27539,,,
-3.515539,3.133136,1.971129,,-1.788708,2.913206,2.11229,,332.7083,246.8909,314.4305,,333.3333,100.6969,52.61864,,30.37891,,,
-3.516068,3.129733,1.968303,,-1.817268,2.904983,2.149641,,332.6689,246.9432,314.4141,,333.4403,100.6634,52.73793,,30.48047,,,
-3.525307,3.121824,1.952487,,-1.838568,2.907099,2.164318,,332.6321,246.8989,314.399,,333.505,100.662,52.7735,,30.58203,,,
-3.534567,3.171677,1.867362,,-1.931711,2.863328,2.227333,,332.6673,247.0254,314.3295,,333.7252,100.7103,53.06857,,30.69336,,,
-3.53062,3.174914,1.874578,,-2.055287,2.816118,2.305128,,332.6359,247.0757,314.1982,,333.6853,100.7523,52.67646,,30.79883,,,
-3.513398,3.182733,1.878767,,-2.058691,2.809465,2.314234,,332.652,247.0749,314.1488,,333.7561,100.6795,52.26239,,30.90039,,,
-3.442573,3.210375,1.883503,,-2.059549,2.808546,2.314043,,332.6479,247.0658,313.9618,,333.8072,100.7091,52.29746,,31.00293,,,
-3.444155,3.212147,1.877953,,-2.058977,2.810562,2.315441,,332.6478,247.0893,313.9618,,333.722,100.7316,51.96603,,31.11426,,,
-3.444156,3.212146,1.877953,,-2.059745,2.811738,2.315044,,332.5899,247.1762,313.9593,,333.7045,100.9224,51.58648,,31.21973,,,
-3.444154,3.212146,1.877952,,-2.058125,2.810351,2.316415,,332.5763,247.1071,313.8803,,333.8328,100.8447,51.40156,,31.32031,,,
-3.444158,3.212146,1.877952,,-2.054818,2.810911,2.320546,,332.5763,247.1071,313.9536,,334.0038,100.9077,50.21329,,31.42383,,,
-3.444154,3.212146,1.877952,,-2.062289,2.819673,2.315439,,332.5764,247.107,313.8804,,333.7545,102.1975,48.25636,,31.53125,,,
-3.442572,3.210374,1.883504,,-2.05184,2.812664,2.328413,,332.5763,247.0835,313.8804,,334.295,102.9669,44.86132,,31.63281,,,
-3.445929,3.214091,1.885643,,-2.030819,2.796196,2.274342,,332.5764,247.0834,313.9538,,334.8334,103.8782,42.18092,,31.74609,,,
-3.457583,3.209151,1.888229,,-2.008148,2.77372,2.325373,,332.5102,247.1591,313.9757,,335.2594,104.6086,41.03183,,31.84863,,,
-3.471926,3.204379,1.892525,,-2.017491,2.78796,2.323453,,332.4967,247.0898,313.9702,,335.5591,105.9055,38.94658,,31.95117,,,
-3.450177,3.209319,1.892031,,-2.016245,2.804698,2.342914,,332.4966,247.0664,313.97,,336.0866,106.2803,37.59325,,32.05371,,,
-3.475964,3.203039,1.893732,,-2.016687,2.825495,2.35745,,332.4966,247.0899,313.9702,,336.2268,106.1414,37.70045,,32.16504,,,
-3.461661,3.214923,1.884568,,-2.016217,2.822011,2.355411,,332.5682,247.0957,313.9783,,336.5279,106.2032,37.66798,,32.26758,,,
-3.474635,3.210607,1.888455,,-2.011475,2.826912,2.37528,,332.4966,247.1134,313.8969,,336.5944,105.6422,37.58121,,32.37012,,,
-3.456914,3.216501,1.883148,,-2.014232,2.826303,2.373955,,332.4967,247.1134,313.9702,,336.6195,105.9426,37.64318,,32.47363,,,
-3.480955,3.208505,1.890347,,-2.012336,2.827024,2.376815,,332.4967,247.1134,313.9702,,336.5579,105.7109,37.66965,,32.58594,,,
-3.462029,3.2148,1.88468,,-2.012812,2.828802,2.377187,,332.4967,247.1134,313.9702,,336.4526,105.7338,37.59359,,32.68848,,,
-3.474855,3.210531,1.888522,,-2.012225,2.828552,2.377845,,332.4967,247.1134,313.9702,,336.511,105.6953,37.47305,,32.79004,,,
-3.462597,3.224312,1.887089,,-2.011518,2.831226,2.380356,,332.4966,247.1134,313.9702,,336.441,105.6205,37.10049,,32.89258,,,
-3.49614,3.242312,1.901364,,-2.009504,2.85301,2.394148,,332.4481,246.8944,313.978,,336.4745,106.0169,37.13698,,33.00391,,,
-3.495889,3.249993,1.90513,,-2.004175,2.867166,2.399946,,332.2682,246.358,313.8525,,336.5631,105.9049,37.09533,,33.1084,,,
-3.560212,3.255578,1.923671,,-2.002871,2.858656,2.381161,,332.1544,245.9417,313.9752,,336.4987,105.9283,37.19094,,33.21191,,,
-3.571358,3.245234,1.916203,,-1.903781,2.870922,2.373741,,331.8917,244.3538,314.0515,,336.458,106.068,36.66136,,33.31738,,,
-3.602817,3.299562,1.904708,,-1.71552,2.930507,2.372393,,332.0685,241.2887,319.3363,,336.4657,106.6785,35.81678,,33.42871,,,
-3.735201,3.35064,1.86945,,-1.466901,2.998023,2.367535,,332.2394,238.6067,325.0668,,336.2594,107.2686,35.23499,,33.54004,,,
-3.869302,3.416501,1.884832,,-1.328472,3.080456,2.350039,,332.6593,236.7528,329.1096,,336.504,107.5334,35.63554,,33.64258,,,
-4.049801,3.41661,1.913208,,-1.128554,3.190816,2.354015,,333.1125,235.8348,330.4665,,336.7561,108.2212,35.2804,,33.75879,,,
-4.210318,3.366406,1.926614,,-0.8120885,3.300505,2.335228,,333.4377,235.404,331.4035,,337.207,108.8072,35.42828,,33.87012,,,
-4.242509,3.355042,1.932719,,-0.4098902,3.378203,2.34359,,333.5629,235.3054,331.6449,,337.2838,109.5449,35.2487,,33.97168,,,
-4.242521,3.355042,1.932719,,0.1072769,3.485254,2.319458,,333.563,235.3053,331.6452,,337.4498,110.0567,35.49721,,34.08105,,,
-4.253988,3.351993,1.941474,,0.5027514,3.637151,2.265548,,333.5566,235.259,331.7696,,337.6312,110.4854,35.60131,,34.18262,,,
-4.287099,3.356364,1.952799,,1.075107,3.760714,1.990589,,333.5442,235.2129,331.873,,337.7143,110.626,35.42792,,34.29297,,,
-4.292838,3.362086,1.975067,,1.367103,3.848298,1.709992,,333.5443,235.1421,331.9465,,337.5961,111.2313,35.94465,,34.39648,,,
-4.306837,3.376325,1.983747,,1.475449,4.041393,1.696082,,333.5443,235.1422,331.8731,,337.8203,111.4349,36.14858,,34.5,,,
-4.323983,3.393844,1.981941,,1.673495,4.341076,1.687814,,333.6165,235.1749,331.9528,,338.213,111.8997,35.92986,,34.60254,,,
-4.297458,3.418289,1.981694,,2.057584,4.708887,1.663734,,333.6753,235.0259,331.7734,,338.5778,112.3292,35.90295,,34.70996,,,
-3.92397,3.682366,1.797916,,2.395769,5.215164,1.65493,,333.9962,236.0383,329.7765,,339.0975,112.9713,35.88674,,34.8125,,,
-3.636359,3.956587,1.7412,,2.664315,5.478075,1.555543,,334.1188,236.5057,330.3196,,339.4568,113.6269,35.63169,,34.92285,,,
-3.391717,4.618263,1.82958,,3.241378,5.624256,1.333731,,334.6061,237.0958,330.1494,,339.8065,113.4538,35.30129,,35.02344,,,
-3.139893,5.347335,1.969474,,3.894961,5.788549,1.128698,,335.5858,237.673,329.8963,,340.1286,113.9431,34.99947,,35.13281,,,
-2.240923,6.171,1.78183,,4.732777,6.011493,0.7963171,,336.4385,239.5364,328.5928,,340.1525,114.9148,36.00678,,35.23242,,,
-1.41166,6.50178,1.596972,,4.965984,6.03116,0.4643106,,336.3167,241.1568,327.8563,,340.2019,114.6302,37.30603,,35.34375,,,
-0.3210344,6.37213,1.267197,,4.755586,5.768616,0.06097794,,334.7226,244.1622,326.0338,,339.5132,113.1784,38.79576,,35.44727,,,
0.2043695,6.203165,1.044715,,4.717883,5.658828,-0.1729889,,333.5937,245.9449,324.9235,,338.527,112.1449,39.14215,,35.55371,,,
0.437521,6.002009,0.9157095,,4.788384,5.64563,-0.4417143,,332.5132,246.6378,324.7587,,338.0368,111.7112,39.30941,,35.65723,,,
0.5534286,5.866697,0.8363595,,4.719009,5.479065,-0.4959021,,331.7436,247.1346,324.4277,,337.6122,111.5459,39.56824,,35.76074,,,
0.6009769,5.804745,0.7842703,,4.526192,5.229622,-0.5687962,,331.2181,247.6351,324.0646,,336.8969,111.1676,40.14315,,35.86133,,,
0.6080647,5.790798,0.7249732,,4.181412,4.805634,-0.6817541,,330.9269,248.0301,323.8688,,336.3639,110.3831,41.21902,,35.96973,,,
0.6051493,5.785026,0.715364,,3.917975,4.413095,-0.6967149,,330.8396,248.198,323.8591,,335.7622,109.5468,41.91832,,36.07324,,,
0.6155539,5.769855,0.6897006,,3.834548,4.137639,-0.6545391,,330.8028,248.1902,323.9178,,335.1743,109.169,41.93743,,36.18359,,,
0.6150942,5.757297,0.6420131,,3.770996,4.035114,-0.51717,,330.7371,248.3467,323.9181,,334.987,108.7592,41.92795,,36.28711,,,
0.6187286,5.751652,0.6302805,,3.726117,4.002228,-0.3802633,,330.7585,248.2642,324.0018,,335.0092,109.1322,41.92202,,36.38965,,,
0.6338167,5.731907,0.619215,,3.669768,3.967359,-0.2160912,,330.6422,248.3664,324.0249,,335.1626,108.3648,41.90697,,36.49121,,,
0.6799412,5.669002,0.5669742,,3.559244,3.82691,-0.05595207,,330.4466,248.6731,323.7925,,335.2293,108.1488,42.05614,,36.60059,,,
0.7083063,5.627935,0.5184541,,3.451968,3.586881,0.06847954,,330.2507,249.0042,323.6324,,334.8968,108.6858,42.19973,,36.70117,,,
0.713172,5.607087,0.4662476,,3.349333,3.357518,0.3131361,,329.9895,249.4218,323.4712,,334.6772,109.8492,42.23933,,36.81055,,,
0.7262106,5.575892,0.4169331,,3.285081,3.283593,0.5678463,,329.9235,249.5554,323.4705,,334.8311,109.451,42.11623,,36.91113,,,
0.7483654,5.518997,0.3300476,,3.222041,3.258498,0.8937836,,329.6974,249.7957,323.501,,335.0792,109.1551,41.53743,,37.02051,,,
0.7495499,5.443444,0.235702,,3.181624,3.240849,1.127461,,329.4892,249.9436,323.5378,,335.1473,109.4297,41.2182,,37.12207,,,
0.7330141,5.403797,0.1761618,,3.154776,3.225326,1.333253,,329.1228,249.9446,323.5503,,335.5133,109.5379,40.99931,,37.23047,,,
0.7304726,5.406014,0.1688447,,3.189112,3.218975,1.397999,,329.0648,250.0202,323.5967,,335.5294,109.7908,40.72654,,37.33105,,,
0.7304745,5.406015,0.1688452,,3.265527,3.213417,1.43856,,328.8911,250.177,323.5161,,335.591,109.7787,40.37107,,37.44043,,,
0.730463,5.406017,0.1688457,,3.329228,3.210621,1.45343,,328.833,250.2295,323.4888,,335.6063,110.2353,40.13485,,37.54102,,,
0.7304754,5.406014,0.1688442,,3.372701,3.191721,1.476027,,328.681,250.28,323.5654,,335.5228,110.5395,39.8493,,37.65039,,,
0.7304735,5.406018,0.1688452,,3.40256,3.073859,1.524794,,328.6231,250.3329,323.5379,,335.4572,110.7081,39.67589,,37.75684,,,
0.7304735,5.406015,0.1688442,,3.39794,3.002772,1.607526,,328.5078,250.4381,323.5563,,335.4455,110.9477,39.59873,,37.86035,,,
0.7103357,5.421861,0.1007948,,3.443732,2.939566,1.796864,,328.3344,250.809,323.473,,335.4487,112.2889,39.26712,,37.96191,,,
0.6818905,5.446072,0.02042198,,3.513483,2.908268,1.925254,,328.1038,251.2805,323.3613,,335.5741,112.6651,38.88736,,38.07031,,,
0.6812973,5.431414,-0.07274246,,3.595849,2.87806,2.0478,,327.9885,251.6228,323.2316,,335.6573,113.1996,38.41611,,38.17285,,,
0.6803665,5.414661,-0.1754746,,3.613226,2.860897,2.070762,,327.7224,252.0422,323.1017,,335.6992,113.8021,38.13435,,38.2832,,,
0.693162,5.365594,-0.3467755,,3.612254,2.859272,2.069221,,327.5143,252.5505,322.9256,,335.8223,113.9178,38.12622,,38.3877,,,
0.7481718,5.267451,-0.4682069,,3.611934,2.857977,2.06843,,327.113,253.1182,322.7206,,335.851,113.913,38.36879,,38.48926,,,
0.9195538,4.976962,-0.6637506,,3.605162,2.857983,2.062646,,325.8859,254.4886,322.0206,,335.7843,114.4926,38.57567,,38.59277,,,
0.9937944,4.851647,-0.7016616,,3.613657,2.85427,2.076424,,325.3523,255.447,321.6703,,335.9352,113.092,38.64705,,38.70801,,,
1.043164,4.780944,-0.6958694,,3.595112,2.848128,2.088433,,324.9843,256.0475,321.5272,,335.9996,112.4,38.68707,,38.81055,,,
1.076683,4.659563,-0.753387,,3.485113,2.773623,2.214609,,324.9178,256.2499,321.7488,,336.0835,112.1399,38.786,,38.91309,,,
1.057833,4.469569,-0.820457,,3.389773,2.811641,2.313823,,324.9193,257.1466,322.7036,,336.4313,111.7559,39.05514,,39.01758,,,
1.005378,4.441683,-0.8629575,,3.353467,2.816958,2.303202,,324.9368,258.0376,322.8195,,336.5675,111.6089,39.11619,,39.12109,,,
0.9998055,4.445992,-0.8776059,,3.363924,2.807075,2.35837,,324.8893,258.2991,322.7226,,336.5731,111.6548,39.11373,,39.22461,,,
1.008502,4.441708,-0.8461075,,3.354583,2.790603,2.352104,,324.8655,258.3119,322.6378,,336.6536,111.4781,39.08027,,39.33887,,,
